Price,Open,High,Low,Close,Volume
Ticker,IFF,IFF,IFF,IFF,IFF
Date,,,,,
2010-01-04,28.955222959687728,29.3109740115207,28.94824864889701,29.303997039794922,286000
2010-01-05,29.199355129925166,29.248183269398563,28.90638363215075,29.08774757385254,348900
2010-01-06,29.038919342590365,29.276085731111795,28.95521168009996,29.206329345703125,375600
2010-01-07,29.052889747374614,29.185422975506643,28.648310428441405,28.98313331604004,402000
2010-01-08,28.82965848893338,28.878486633300785,28.585515106162067,28.87848663330078,249000
2010-01-11,28.983107539117754,29.031935667157434,28.718038657664206,28.96915626525879,249900
2010-01-12,28.7459525393263,28.962193377999533,28.599468097451428,28.892436981201172,331900
2010-01-13,28.89941213984127,29.40164752156993,28.857558304385787,29.37374496459961,295900
2010-01-14,29.220282525714122,29.436523343162335,29.178431352677443,29.380718231201172,278600
2010-01-15,29.317942708503125,29.450478536564297,29.12263011254083,29.31096839904785,447800
2010-01-19,29.338874517756693,29.82715606689453,29.248192518230436,29.82715606689453,272800
2010-01-20,29.54813090615047,29.569056492668807,28.871508558759434,29.380718231201172,757700
2010-01-21,29.54116080243713,29.924814384000708,29.05985357411393,29.07380485534668,479800
2010-01-22,28.93430549010357,29.12961817830123,28.529728827274727,28.564605712890625,536600
2010-01-25,28.871508585738024,28.88545986374135,28.404152746830444,28.5087833404541,287900
2010-01-26,28.355315013490937,28.508773697753856,28.062343596383005,28.11117172241211,335900
2010-01-27,28.04143226539298,28.299524299965267,27.748460699419734,28.09723472595215,286400
2010-01-28,28.146053360866063,28.243712290462646,27.399677409304424,27.901912689208984,560100
2010-01-29,28.01352697680983,28.42508039448017,27.741483688354492,27.741483688354492,431000
2010-02-01,27.922856252451577,28.208850935237738,27.783348727920156,28.187925338745117,386200
2010-02-02,28.1669930495511,28.7041054063684,27.9368008990859,28.655277252197266,569100
2010-02-03,28.459963740996972,28.941273663321276,28.459963740996972,28.8505916595459,543400
2010-02-04,28.64829545375996,28.676198011708912,28.05538073248386,28.062355041503906,902000
2010-02-05,28.0065592682193,28.43206140425046,27.427593026856126,28.076313018798828,803200
2010-02-08,28.02050405911578,28.278598755034906,27.71358387321356,27.79728889465332,651900
