Price,Open,High,Low,Close,Volume
Ticker,WYNN,WYNN,WYNN,WYNN,WYNN
Date,,,,,
2010-01-04,39.053670512188816,40.90942119991802,38.84959945926475,40.78825378417969,4741400
2010-01-05,41.56627959350665,43.57508357527433,41.41960294734242,43.268978118896484,5644300
2010-01-06,42.771561267074674,43.46667341379039,42.34429322082055,42.701412200927734,2738800
2010-01-07,42.39529765458482,43.670727724194265,42.14021066758702,43.61333084106445,2388500
2010-01-08,43.16693034703092,43.61332890543046,42.80980663493191,43.30084991455078,1539800
2010-01-11,43.377377584951134,44.07248955189421,42.98199734933906,43.16055679321289,1909000
2010-01-12,43.026650595105295,43.92582660729559,42.58662549626112,43.35188674926758,3306500
2010-01-13,43.63247182243867,44.44874648138445,43.00751366528738,44.2574348449707,2959300
2010-01-14,44.015106368879515,46.157830093265275,44.015106368879515,45.98564910888672,4431900
2010-01-15,45.90273622357772,46.45754526105481,44.42961099609594,44.95891571044922,2742300
2010-01-19,44.76760686658991,45.62852631298595,44.69108415340345,45.481849670410156,1326000
2010-01-20,44.844137247308005,45.09922432642479,42.85446386865466,43.4666748046875,3639200
2010-01-21,43.46664881572397,43.98957482583126,41.6108961684615,41.68742370605469,2756800
2010-01-22,41.58540712675795,42.15297325895728,40.5586852774129,40.78188705444336,2227900
2010-01-25,41.4514776087949,41.77671364157021,40.01661876849047,40.55229949951172,2048000
2010-01-26,40.08039855957031,40.87116402972959,39.97836422688233,40.08039855957031,1623100
2010-01-27,40.016626543255086,40.30997493486595,38.7858360820505,40.02300262451172,2616200
2010-01-28,40.41201754009346,41.04973526742283,39.283261176660275,39.39167404174805,2331500
2010-01-29,39.92097200156956,40.8647926727282,39.32152056749522,39.46181869506836,2626500
2010-02-01,39.72965444808185,41.85962320480568,39.72965444808185,41.79585266113281,2510900
2010-02-02,41.52799816699152,41.859607791213115,40.52678348462573,41.34943389892578,1950000
2010-02-03,40.86478786945668,40.99232895296044,40.265334073151976,40.966819763183594,1976800
2010-02-04,40.443895511697434,40.66071877001092,38.741197150313305,38.79859161376953,2245400
2010-02-05,39.1493360169119,39.621246338648454,38.07159819702351,39.13658142089844,2634800
2010-02-08,39.31513854421002,40.02300029156877,38.282038287154265,38.7475700378418,1496200
2010-02-09,39.55747568947479,39.91459710082367,38.64554269864564,39.302391052246094,1838500
2010-02-10,39.21948267114788,39.787048779109654,38.80496684057182,39.15571212768555,1256000
2010-02-11,39.07919463516402,41.674695833065954,38.894259038350654,41.425987243652344,2880900
2010-02-12,40.6479581790028,40.73723789638063,39.691385608200655,40.20155715942383,3141400
2010-02-16,40.80101860537288,41.528015983983174,40.67347507758035,41.39409637451172,1977000
2010-02-17,41.75759620346212,41.92977717810258,40.52042707657027,41.07524108886719,1679100
