Price,Open,High,Low,Close,Volume
Ticker,NDAQ,NDAQ,NDAQ,NDAQ,NDAQ
Date,,,,,
2010-01-04,5.334955239425903,5.471543012914401,5.329598863663966,5.420657634735107,6514500
2010-01-05,5.337633047353788,5.4420825625840745,5.337633047353788,5.4367265701293945,4445100
2010-01-06,5.409944675659937,5.452796066264287,5.399231923788406,5.434048175811768,7340100
2010-01-07,5.423336730262264,5.4367278639403365,5.326921947005991,5.361738204956055,8498400
2010-01-08,5.3644148290248435,5.43672569607432,5.324241827127692,5.417977809906006,4347600
2010-01-11,5.420657507059747,5.463508512145952,5.383162494491113,5.431370258331299,5364300
2010-01-12,5.399231644569444,5.4367266572989905,5.308173641488687,5.33763313293457,5198400
2010-01-13,5.316208024012861,5.396554042172636,5.289425762547463,5.388519287109375,6831900
2010-01-14,5.361738925974553,5.434049831581602,5.337635035359974,5.423337459564209,4493700
2010-01-15,5.41530151673024,5.463509287411049,5.3644165156471635,5.399232387542725,6981900
2010-01-19,5.399233964156355,5.42065985911448,5.367095696396728,5.391199588775635,3156900
2010-01-20,5.361737014958106,5.383162517593156,5.273356625029418,5.33763313293457,5761500
2010-01-21,5.353704386331356,5.353704386331356,5.061781988540184,5.080528736114502,13422900
2010-01-22,5.0644583527017355,5.096596611486558,4.8957323025222825,4.911801815032959,11661000
2010-01-25,4.978758076375992,4.978758076375992,4.887698892309582,4.914481163024902,7927800
2010-01-26,4.860915679877876,4.93590455568265,4.847524166107178,4.847524166107178,7707900
2010-01-27,4.85288262999268,4.9332282927836175,4.8448482552727565,4.914481163024902,9267300
2010-01-28,4.930549169278905,4.968043420231379,4.855559518019195,4.885019779205322,5370300
2010-01-29,4.893054433049191,4.946618578007295,4.818065166473389,4.818065166473389,9038700
2010-02-01,4.860916645157817,4.981434929371717,4.834134761652697,4.9332275390625,12008700
2010-02-02,4.943941197866995,5.013574107732443,4.9278720648211225,4.97607946395874,5548800
2010-02-03,5.152839775338929,5.1608745331838355,5.013573959719501,5.104632377624512,18415500
2010-02-04,5.069817012174213,5.069817012174213,4.90912565803177,4.9171600341796875,11436000
2010-02-05,4.898410637440165,5.037676413339584,4.898410637440165,5.034998416900635,8810100
2010-02-08,5.053744021137442,5.075169901795191,4.818063548201477,4.834132671356201,12658200
2010-02-09,4.898410176929423,4.960008303534839,4.836811667205812,4.874306678771973,17238900
2010-02-10,4.860917288204186,4.89037755551623,4.799318373316121,4.844848155975342,11768700
2010-02-11,4.828778828213327,4.906446489066882,4.818066073827893,4.860917091369629,9231300
2010-02-12,4.828777436840804,4.927870194794147,4.785926431646233,4.898410320281982,12387600
2010-02-16,4.941262303738151,4.986791697330308,4.8930549133502526,4.968043804168701,9264600
2010-02-17,4.984113441031488,5.005539333167201,4.922515677283968,4.973401069641113,7142700
2010-02-18,4.898411098673468,4.994826258800497,4.898411098673468,4.984112739562988,6653100
2010-02-19,4.981434295772365,5.016250548341525,4.951974036104706,4.989469051361084,6201900
2010-02-22,4.9814332762512255,4.99482478823715,4.957329780654658,4.962686538696289,3662400
2010-02-23,4.981433996488626,4.9975031235824,4.92519224321952,4.9385833740234375,6428400
2010-02-24,4.954652373725383,5.010894508666627,4.917157361685754,4.981433868408203,6550500
2010-02-25,4.9010884377169095,5.008215953351845,4.895731678816946,5.000181198120117,5906400
2010-02-26,4.989469051361084,5.026964066617462,4.94393966363422,4.989469051361084,5703000
2010-03-01,5.008216153801746,5.037676413339584,4.973399901386006,5.034998416900635,5836500
2010-03-02,5.077849457288954,5.20640248201685,5.075171460832906,5.155517101287842,10055100
2010-03-03,5.182299368186256,5.2412195132728545,5.1581958640281576,5.2064032554626465,7612200
2010-03-04,5.171585033930739,5.3215631449932275,5.171585033930739,5.289424896240234,10386000
2010-03-05,5.273356495402357,5.385840381471349,5.273356495402357,5.364415645599365,10438200
2010-03-08,5.332277262940652,5.380485028095636,5.289425873567531,5.375128269195557,8087700
2010-03-09,5.337634981683019,5.420659407827572,5.329600606971185,5.3965559005737305,7794300
2010-03-10,5.393875343169831,5.423335601257718,5.36441585131837,5.4153008460998535,9172500
2010-03-11,5.3590591219137265,5.428692389937121,5.3590591219137265,5.420657634735107,5084400
2010-03-12,5.431370194556513,5.468864823566682,5.42065744341075,5.4367265701293945,4017600
2010-03-15,5.436726633967075,5.43940463022586,5.313529611226031,5.431370258331299,8693100
2010-03-16,5.428694220250422,5.450118964285206,5.393877191381762,5.423337459564209,8693700
2010-03-17,5.450118208935943,5.538498618116018,5.412624337393948,5.492969989776611,8184000
2010-03-18,5.52510839468577,5.589384918266618,5.5170736376790135,5.551889896392822,7291800
2010-03-19,5.586706224430217,5.6429483748205,5.522429700051783,5.632236003875732,12896700
2010-03-22,5.578671028352852,5.600096533321672,5.490290628797345,5.57063627243042,6894000
2010-03-23,5.55456490059619,5.613485781702843,5.546530531036538,5.608129024505615,5538300
2010-03-24,5.570638167663134,5.653662602341112,5.554569033469507,5.621524333953857,6949500
2010-03-25,5.629558587117913,5.680443982602752,5.608132693665247,5.616167068481445,6603000
2010-03-26,5.704546353733851,5.704546353733851,5.584027690553349,5.63759183883667,6141000
2010-03-29,5.645626100518146,5.685798729312999,5.634912582187283,5.667050838470459,4236300
2010-03-30,5.675085531845709,5.701867794906128,5.629556910621337,5.6402692794799805,4555500
2010-03-31,5.59741893599576,5.712580833975652,5.59741893599576,5.656338691711426,5974200
2010-04-01,5.701867551307182,5.717936678585979,5.624199911233891,5.66437292098999,6013500
2010-04-05,5.696512451343579,5.803639607409636,5.680443320465925,5.787570476531982,7216500
