Price,Open,High,Low,Close,Volume
Ticker,TRV,TRV,TRV,TRV,TRV
Date,,,,,
2010-01-04,34.5376087302712,34.737325701290914,34.20015138763624,34.3034553527832,3716000
2010-01-05,34.179477123498806,34.22079659029887,33.415035462163544,33.49079132080078,5941900
2010-01-06,33.235969875917306,33.3254997502229,32.60926601003293,33.01559066772461,10124500
2010-01-07,32.93295487484936,33.64230041094741,32.93295487484936,33.49079132080078,4901600
2010-01-08,33.50456299973396,33.580316225924676,33.1051240011926,33.44258117675781,3933100
2010-01-11,33.53899591776799,33.635411500608846,33.12578289928598,33.42880630493164,3058500
2010-01-12,33.73872169472,34.014194464544666,33.470132000483424,33.642303466796875,5147300
2010-01-13,33.69739089423132,33.972866220038846,33.628523376343146,33.75937271118164,3462400
2010-01-14,33.697399414843,34.02108261044318,33.55966171711135,33.938438415527344,2656300
2010-01-15,33.821354244568454,34.06239318228357,33.23596983891728,33.600975036621094,4252500
2010-01-19,33.57344137243283,34.15882340192128,33.35306207000458,34.041748046875,3349400
2010-01-20,33.92466026532034,34.2276836889751,33.43569399349458,33.69739532470703,3433400
2010-01-21,33.60099198108437,33.80071155997948,33.07758912791984,33.711181640625,5942700
2010-01-22,33.61474764189933,34.18635536732748,33.19464897356385,33.27040481567383,6885300
2010-01-25,33.62853754785197,33.82136878090241,33.02249315195677,33.669857025146484,4768100
2010-01-26,34.81306877333917,35.21250782255613,34.5375960129294,34.592689514160156,8489000
2010-01-27,34.63402399084694,35.06100862974693,34.454964136801536,35.05412292480469,4662400
2010-01-28,35.17117580627362,35.17117580627362,34.420508345443004,34.6202278137207,4554800
2010-01-29,34.64088939446813,35.11608419799123,34.496266031277365,34.89570236206055,4484800
2010-02-01,35.08854465584506,35.08854465584506,34.58580429955565,34.90948486328125,4302600
2010-02-02,34.847498418458756,35.24693742043261,34.613345154884215,35.18495559692383,5640200
2010-02-03,34.75108739779694,35.088544620595556,34.627123734493615,34.82684326171875,3978800
2010-02-04,34.620243095079715,34.943926332946354,34.22080398221208,34.24835205078125,6662500
2010-02-05,34.16570651338634,34.77863651882312,33.91089347646806,34.62712478637695,6746400
2010-02-08,34.55825649452439,34.634012359091244,33.75249267619193,33.7800407409668,5193700
2010-02-09,34.117497156342694,34.262120552283825,33.66296460686485,34.13815689086914,5355400
2010-02-10,34.1932530554098,34.372310218127765,33.91777766816739,34.22079849243164,4619400
2010-02-11,34.16569306030761,34.62022545154139,33.92465152386227,34.572017669677734,4639300
2010-02-12,34.275898835236056,34.77175354239062,33.93844157572735,34.744205474853516,5810400
2010-02-16,34.84061571044157,35.54307556152344,34.61334812900571,35.54307556152344,5379100
2010-02-17,35.61195159444174,35.75657502053967,35.240060532651164,35.63949966430664,4512800
2010-02-18,35.57062519577209,36.417708475836235,35.536188801577005,36.321292877197266,4577600
2010-02-19,36.28685735460883,36.58988081718479,36.19733008350965,36.41770935058594,5437300
2010-02-22,36.500337382061915,36.70005683975729,36.335051679490235,36.52788543701172,4457700
2010-02-23,36.31439855811219,36.789590770370594,36.03203751132776,36.05958557128906,6511900
2010-02-24,36.1491304973677,36.47969947309886,36.08714865022257,36.355735778808594,6050600
2010-02-25,35.894301817698626,36.41770447731118,35.894301817698626,36.32817459106445,5101400
2010-02-26,36.35572091955718,36.49345859326475,36.03203778041353,36.21798324584961,7398500
2010-03-01,36.33506473311087,36.78959729456804,36.33506473311087,36.55544662475586,4330200
2010-03-02,36.651850199297606,36.803359251988574,36.43835670747448,36.70005798339844,3619600
2010-03-03,36.796489955406365,36.99620950835997,36.5829963684082,36.5829963684082,3892900
2010-03-04,36.68630009589784,36.927339122448885,36.521014315456874,36.87913131713867,3911600
