Price,Open,High,Low,Close,Volume
Ticker,VTR,VTR,VTR,VTR,VTR
Date,,,,,
2010-01-04,25.101317308183173,25.339835589690665,24.453908104965976,24.61859893798828,1048125
2010-01-05,24.561814755867616,24.78897516455716,24.266504896602626,24.737865447998047,1265036
2010-01-06,24.737868682390488,24.89120164631155,24.32329770468921,24.4595947265625,1734324
2010-01-07,24.38576765453425,24.81737458140615,24.169965139647424,24.732189178466797,2428141
2010-01-08,24.567495982225207,24.675399134986137,24.198358609880508,24.4595947265625,1450159
2010-01-11,24.50502762831181,25.027499887122243,24.50502762831181,24.953672409057617,1232548
2010-01-12,24.817372606236187,24.97070745758233,24.5561365060343,24.79465675354004,1431332
2010-01-13,24.976377988868098,25.56699757040084,24.868476772341356,25.504528045654297,1618118
2010-01-14,25.436377976459525,25.760083515063517,25.186501780803233,25.419342041015625,1120896
2010-01-15,25.37959065073629,25.504529708374545,25.24897357980411,25.36823272705078,1102419
2010-01-19,25.459112818663858,25.811212451863586,25.34553161866116,25.74306297302246,1362414
2010-01-20,25.578362991460065,25.635152622832788,25.095644484948586,25.305768966674805,1386408
2010-01-21,25.36823695750757,25.47046018482175,24.69243184858176,24.737865447998047,1602093
2010-01-22,24.66403774606934,24.999101315962925,24.209715001014587,24.277864456176758,1754377
2010-01-25,24.391443756962396,24.476629146596476,23.880329522059956,24.21539306640625,1874874
2010-01-26,24.027986970465133,24.505025581868136,23.85193815854267,24.107494354248047,1367668
2010-01-27,24.022306215231616,24.4823069356051,23.77242806281771,24.46527099609375,1552178
2010-01-28,24.550449906049185,24.641313285058594,23.948472431722085,24.249460220336914,1313287
2010-01-29,24.436881522913733,24.59589441616311,23.783792108922285,23.96552085876465,1729508
2010-02-01,24.090455996989203,24.29490246682997,23.93712304170674,24.283544540405273,1075710
2010-02-02,24.26082608792808,24.692432970862694,23.97119612683807,24.647001266479492,1340084
2010-02-03,24.493670292979104,24.527745973754705,24.209718301472073,24.26082992553711,1061173
2010-02-04,24.07342021306432,24.10749399256086,23.210206416563206,23.255638122558594,2275857
2010-02-05,23.289707944339945,23.903043409483413,23.03414991961546,23.891685485839844,2258255
2010-02-08,23.851940300536715,24.033669040662808,23.369221733900066,23.403295516967773,1332202
2010-02-09,23.624775752707524,23.681567282963822,23.164774981381168,23.329465866088867,1211443
2010-02-10,23.30674760374207,23.6815648351376,22.920574343986875,23.50551414489746,1084554
2010-02-11,23.437367032475464,23.795144536759278,23.24427850187231,23.778108596801758,1031662
2010-02-12,23.477115218761288,23.82921655178988,23.329460310613218,23.783782958984375,916332
2010-02-16,23.95416779550259,24.612937255986008,23.95416779550259,24.590219497680664,1243406
2010-02-17,24.66971669791285,25.152435188594517,24.6356429202066,25.084285736083984,1463557
2010-02-18,24.862805119687692,25.5954018269879,24.862805119687692,25.53293228149414,1650169
2010-02-19,25.84528415071065,25.84528415071065,25.425035072686494,25.60676383972168,1481071
2010-02-22,25.663537157794458,25.771438358738695,25.504524362429983,25.57267189025879,1199884
2010-02-23,25.549973770109087,25.612443329165448,25.31145536016532,25.39664077758789,1440614
2010-02-24,25.58972089804485,25.646510529373877,25.368238490214505,25.498855590820312,1459179
2010-02-25,25.192182156885526,25.311443201668258,24.999095556424432,25.24329376220703,1874436
2010-02-26,25.237615164093896,25.38526816912691,25.050206581290173,25.095638275146484,1456902
2010-03-01,25.22626802060434,25.339847303781106,25.055895301642327,25.266019821166992,1303742
2010-03-02,25.396628578171544,25.464776120535106,25.203540080612786,25.24329376220703,958366
2010-03-03,25.317128433778826,25.32848636074463,25.158115559159402,25.163795471191406,1005829
2010-03-04,25.271697731280433,25.339845295786304,25.078611068082186,25.1978702545166,1205401
2010-03-05,25.300090812972307,25.67490617216752,25.17515172754121,25.623794555664062,1325022
2010-03-08,25.612431661131996,25.845271948960466,25.487492599936676,25.777124404907227,763260
2010-03-09,25.720328456899235,26.095145575915087,25.57267357312282,25.947490692138672,1311448
2010-03-10,25.887165408629077,26.226198870979307,25.6860438306319,26.09403419494629,1407950
2010-03-11,25.91588924701136,26.392834439785847,25.90439675365562,26.38134002685547,1041032
2010-03-12,26.490519827394575,26.841043730742772,26.410070459692033,26.71462631225586,1286403
2010-03-15,26.507763250347157,26.858289147901488,26.272164222733988,26.80657196044922,1766725
2010-03-16,26.77784065907406,27.295008674678378,26.731868761109897,27.249038696289062,1896066
2010-03-17,27.358225116911562,27.628301686066152,27.20882073064301,27.536359786987305,1201723
2010-03-18,27.266270268320135,27.450152059571916,27.17433033248145,27.3179874420166,1236664
2010-03-19,27.243297576904297,27.478896648158024,26.95023601982354,27.243297576904297,1585455
2010-03-22,27.174339033362294,28.06501800464299,26.950232488637795,27.9385986328125,1375987
2010-03-23,27.593826818433087,27.898380908870198,27.519124618193256,27.858156204223633,1435360
2010-03-24,27.823672573775188,28.133973804847123,27.748970390006477,27.955839157104492,1219587
2010-03-25,27.392703782058817,28.2948754272284,27.392703782058817,27.881141662597656,1436323
2010-03-26,27.94433972653632,28.174191509014232,27.59955917345755,27.63978385925293,1819880
2010-03-29,27.932851568420517,28.030538741815416,27.530610379122404,27.66277503967285,1251901
2010-03-30,27.691507238756657,27.875389089827937,27.547850082487695,27.66277503967285,1163105
2010-03-31,27.530603591872516,27.651275726954577,27.243287430592975,27.283512115478516,1480021
2010-04-01,27.438672675426222,27.496137082351353,27.024938927356974,27.2318058013916,1296737
2010-04-05,27.39844721381671,27.720242892767416,27.283522242307818,27.66852569580078,1245421
2010-04-06,27.565088591612742,28.197183551063883,27.40993893554273,28.07651138305664,1170986
2010-04-07,27.927106116073972,28.042032992158127,27.409938053057793,27.513370513916016,1172300
2010-04-08,27.432928375870905,27.62830275948191,27.134119591724474,27.185836791992188,1650082
2010-04-09,27.295012394977388,27.369714579829324,26.90426176668453,27.0076961517334,2207902
2010-04-12,27.053663229885863,27.157097603822287,26.66291456314808,26.841049194335938,1606209
2010-04-13,26.938731599087387,27.254779952706183,26.806566970978377,27.191570281982422,2261583
2010-04-14,27.369710054676634,27.398440330548357,26.749107686140526,26.835302352905273,1776270
2010-04-15,26.835308203480423,26.835308203480423,26.185973497931272,26.226198196411133,2072169
2010-04-16,26.18596048544725,26.28364761922992,25.43894088836081,25.456178665161133,3229844
2010-04-19,25.341258183750572,25.766486218162793,25.243571025494337,25.62857437133789,2359048
2010-04-20,25.846937843808295,26.254926213019097,25.582606621100982,26.23194122314453,1587732
2010-04-21,26.168735086679078,26.76060537465099,26.14000288565563,26.479036331176758,1746671
2010-04-22,26.220445936429368,27.185826925823235,26.157236261217005,27.099632263183594,1369069
2010-04-23,27.019183555508864,27.59381593369412,26.955973878734,27.576576232910156,3046998
2010-04-26,27.570841457614783,28.047784939301174,27.467407052624143,27.863903045654297,1365391
2010-04-27,27.680018961446056,28.05927521710542,27.180088602989112,27.2318058013916,2073920
2010-04-28,26.467546783542048,27.484645313849448,25.892914216501865,27.220314025878906,1629152
2010-04-29,27.501876085277452,28.15695596963689,27.404188919323182,28.122478485107422,1386583
2010-04-30,27.898372518662008,28.059269369284337,27.030678582851404,27.13985824584961,1755603
2010-05-03,27.340982134204502,28.09949647207876,27.139860573781576,27.892629623413086,1226243
2010-05-04,27.616808775563925,27.74322816506574,27.105385928711282,27.42143440246582,2097302
