Price,Open,High,Low,Close,Volume
Ticker,MAC,MAC,MAC,MAC,MAC
Date,,,,,
2010-01-04,15.908540664394165,16.2277609704896,15.073320573655796,15.235116958618164,2679394
2010-01-05,15.099549417909026,15.195753722391252,14.902770038799307,15.055821418762207,2738814
2010-01-06,15.090803946459998,15.243853629388486,14.517955676420039,14.579176902770996,2814864
2010-01-07,14.596667035438886,14.732226859478574,14.273074471928847,14.636022567749023,2928026
2010-01-08,14.68849975002182,14.68849975002182,14.10690735679245,14.36053466796875,2201698
2010-01-11,14.574805329829289,14.649143945094945,14.34304286910277,14.399889945983887,1480440
2010-01-12,14.211854647564202,14.417380634333574,13.966973970355848,14.09378719329834,1733839
2010-01-13,14.10691183444894,14.478605881235469,13.980098561477801,14.426131248474121,1580826
2010-01-14,14.356164606054813,14.636029305042555,14.159386008185358,14.548571586608887,1576871
2010-01-15,14.509209679385993,14.566056748593189,14.281819711082884,14.334294319152832,1386341
2010-01-19,14.338667727556816,15.007718601780114,14.334295266130708,14.929007530212402,1789811
2010-01-20,14.723487516826983,15.020843769465195,14.649148876536211,14.73660659790039,2145725
2010-01-21,14.82406547704339,14.867793495403133,14.111285415125053,14.159387588500977,2167425
2010-01-22,14.13314993185014,14.447996054341996,13.748335937001494,13.79643726348877,1895065
2010-01-25,14.067551241280416,14.198736938319326,13.634636918724858,14.16812801361084,1387558
2010-01-26,14.080669989068479,14.24246629850595,13.695856139259343,13.717720985412598,1501227
2010-01-27,13.652131154013258,14.03257093459395,13.450978415362709,13.966978073120117,1823679
2010-01-28,14.036939619489411,14.0500586949054,13.424736679681722,13.5952787399292,1386949
2010-01-29,13.713353078931284,13.92762322969087,13.236708915863588,13.490335464477539,2171075
2010-02-01,13.604026535996855,13.866398780314483,13.551551917985863,13.752704620361328,1623211
2010-02-02,13.862024266928131,14.281820303153728,13.639007596253995,13.993210792541504,2471017
2010-02-03,13.883898501798386,13.95823716039335,13.459728871608826,13.678372383117676,1237181
2010-02-04,13.49470950125665,13.560302373568076,13.188607457082231,13.192980766296387,2709814
2010-02-05,13.249824421762048,13.717722716220237,13.192977336918133,13.691485404968262,2355421
2010-02-08,13.608399811489114,13.77019698289743,13.372264862060547,13.372264862060547,1774500
2010-02-09,13.625894682940906,13.634641301007862,13.197352684539066,13.337285041809082,2690142
2010-02-10,13.302297510273977,13.647754979052213,13.13175542967138,13.367890357971191,1770343
2010-02-11,13.21775297556258,13.377699165097999,13.017820238643308,13.315497398376465,2445200
2010-02-12,13.208866335695562,13.782006259290862,13.071135371254993,13.706476211547852,2402100
2010-02-16,13.884196989238262,14.248518182648013,13.750909037111228,14.21741771697998,2111200
2010-02-17,14.22185683286294,15.052688220975188,14.22185683286294,14.963829040527344,2907500
2010-02-18,14.843870832540675,15.243736335690949,14.715025093209135,15.132662773132324,2456700
2010-02-19,15.123776650951337,15.234850213261765,14.910515614697083,14.94605827331543,1761800
2010-02-22,15.03935850834255,15.061574574983494,14.794997028923511,14.82609748840332,1576000
2010-02-23,14.768339029751347,15.09711576806661,14.723908595622417,14.959383964538574,2114600
2010-02-24,15.017144411082956,15.656929177444693,14.883856483040246,15.5947265625,2642100
2010-02-25,15.27038930254288,15.985703147798557,15.221516675374206,15.936830520629883,1658000
2010-02-26,15.914623156628647,16.021254544185844,15.590288491129439,15.834650039672852,1329200
2010-03-01,15.950158391197325,16.003473207046476,15.759111798319806,15.963486671447754,1115200
2010-03-02,16.04790873129494,16.41222990104482,16.04790873129494,16.3455867767334,2296400
2010-03-03,16.40333816268616,16.563284317703506,16.10121971913377,16.12787628173828,1105100
2010-03-04,16.150092192774594,16.30559616717291,16.070119107620656,16.190078735351562,1351700
2010-03-05,16.287825302730045,17.260828990496638,16.287825302730045,17.140871047973633,2319600
2010-03-08,17.03868253058184,17.318588361628656,16.90983849583782,17.243059158325195,1118100
2010-03-09,17.10977654363354,17.598501398982176,17.003146837089254,17.149763107299805,1776000
2010-03-10,17.180858491053776,17.323034215751495,16.900954323139462,16.945383071899414,1605800
2010-03-11,17.007583589456726,17.207516343768916,16.727679428267745,17.15420150756836,1930500
2010-03-12,17.28748818952791,17.594050593968923,17.06089888100159,17.411890029907227,1088800
2010-03-15,17.403001245395206,17.482974328917816,16.998693631963196,17.376344680786133,1081100
2010-03-16,17.398558815061538,18.304919286202537,17.33635790534851,18.193845748901367,2930300
2010-03-17,18.296028758913963,18.367115737738143,18.056109569814627,18.247156143188477,1470100
2010-03-18,18.100548049119187,18.23827817855611,17.789541742737452,17.807313919067383,1472100
2010-03-19,17.505191802978516,17.847296838575375,17.425218713012338,17.505191802978516,1511300
2010-03-22,17.394119409961277,17.909500637930975,17.30526022689451,17.780654907226562,1265500
2010-03-23,17.811756292401675,17.811756292401675,17.331917695822074,17.442991256713867,1592200
2010-03-24,17.327473069648878,17.531847986271007,17.31858698264168,17.416332244873047,3124400
2010-03-25,17.634026674811533,18.122751048067705,17.571825791542757,17.59848403930664,1436600
2010-03-26,17.727335436863335,17.993911221464547,17.402999249306934,17.451871871948242,1206800
2010-03-29,17.496308256799573,17.80731457463078,17.403005175056553,17.60738182067871,1060200
2010-03-30,17.682908610906562,17.682908610906562,17.198627870867295,17.291929244995117,736800
2010-03-31,17.238613457249546,17.363016977347602,16.918722807341954,17.020910263061523,1241500
2010-04-01,17.18085604647835,17.291929597422268,16.958708944590512,17.22528648376465,942400
