Price,Open,High,Low,Close,Volume
Ticker,ROK,ROK,ROK,ROK,ROK
Date,,,,,
2010-01-04,34.33310068851903,34.585495830270304,33.90041976578736,34.41963577270508,904000
2010-01-05,34.361948845370684,34.48453999328351,33.99416989983039,34.145606994628906,964900
2010-01-06,34.14561555948569,34.81626886284519,34.05908044802364,34.79463577270508,893200
2010-01-07,34.77300176303354,35.24173612605099,34.47012475457319,35.17683410644531,673800
2010-01-08,35.06864112836141,35.70323514843624,34.8667223484289,35.667179107666016,664400
2010-01-11,34.87393671881802,35.35709373806176,34.78740166703849,35.3354606628418,1416900
2010-01-12,34.95326270426695,35.19123479147831,34.62153995257568,34.772979736328125,1765400
2010-01-13,34.837888546435394,35.07586068031243,34.59270355192251,34.938846588134766,777400
2010-01-14,34.75856119421397,35.234508180133616,34.75856119421397,35.04701232910156,627400
2010-01-15,34.974903146761385,34.99653622718261,34.080698227045964,34.390785217285156,877200
2010-01-19,34.419624661164065,35.45805358886719,34.21770861294675,35.45805358886719,1150700
2010-01-20,34.960466924550104,34.97488988966407,34.58547808428496,34.873931884765625,1094300
2010-01-21,34.758568281777784,35.11913433708481,34.253775254167806,34.38357925415039,1406400
2010-01-22,34.19608386850416,34.30425478704962,33.114385686652525,33.186500549316406,989900
2010-01-25,33.61917187485963,33.79945486845203,33.236972808731785,33.62638473510742,687500
2010-01-26,33.4172758244716,33.81389809783331,32.97017450273123,33.287471771240234,1920600
2010-01-27,36.236885496279434,37.397908536403804,35.3571035153851,36.662353515625,8160200
2010-01-28,36.84263919925679,37.03734519689451,35.86189910044484,36.013336181640625,3284300
2010-01-29,36.20081696179142,36.352253979791435,34.78739929199219,34.78739929199219,2637200
2010-02-01,34.946047722873864,35.87630844116211,34.931624756206645,35.87630844116211,1363300
2010-02-02,36.05659818998452,36.48927626790428,35.75372408562071,35.825836181640625,2382200
2010-02-03,35.76093162843197,36.00611658856385,35.28498467651715,35.50132369995117,1512400
2010-02-04,35.119129612830676,35.119129612830676,34.00137554192022,34.549434661865234,1962700
2010-02-05,34.61434054136305,35.01096264321937,34.26098460460702,34.98211669921875,3071100
2010-02-08,34.75856834761019,34.85952640314327,34.07349229104918,34.40521240234375,2016000
2010-02-09,35.256134988698925,36.10707077444966,34.830667095823564,35.69602584838867,1899100
2010-02-10,35.5301760364026,36.049391986886235,35.22008903829715,35.84747314453125,1867700
2010-02-11,35.86198726735283,36.87749775056349,35.57909581237023,36.79045486450195,1303700
2010-02-12,36.079594321404564,37.34172570311887,35.80395532026569,37.305458068847656,1826700
2010-02-16,37.51581068001896,38.44427531152277,37.51581068001896,38.32096481323242,1509800
2010-02-17,38.41524635246677,38.86497366857123,38.342711116729596,38.509544372558594,1191100
2010-02-18,38.502314504477496,39.0245745951361,38.451536489273344,39.010066986083984,726400
2010-02-19,38.82146654542475,39.54683026391092,38.654633222218095,39.39450454711914,1207900
2010-02-22,39.44527409952054,39.52506453977811,38.90850380772401,39.19865036010742,737000
2010-02-23,39.14788074333641,39.358234118589884,38.30645894119352,38.62561798095703,926700
2010-02-24,38.70541549712009,39.0245745951361,38.44428406826904,39.010066986083984,785500
2010-02-25,38.51681413845773,38.90125880874754,37.79870557325947,38.821468353271484,1060500
2010-02-26,38.79245954116916,39.321974835665564,38.6183737614396,39.23493194580078,790700
2010-03-01,39.49604472349178,40.05457497309359,39.46702951822986,39.98929214477539,864300
2010-03-02,40.25767994848479,40.55507891490001,40.112606674541205,40.366485595703125,765700
2010-03-03,40.410009481513676,40.721916081671026,39.967537199102416,40.083595275878906,993700
2010-03-04,40.228670916831206,40.34472900039665,39.79345379522155,39.89500427246094,684400
2010-03-05,40.119865519184785,40.656633084575844,40.119865519184785,40.605857849121094,2167200
2010-03-08,40.71466377949233,41.25868653476651,40.584098096863094,40.72191619873047,1171200
2010-03-09,40.6276162600355,40.808957170040564,40.41000772143797,40.65663146972656,804400
