Price,Open,High,Low,Close,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2010-01-04,25.108662929393365,25.596764701652386,25.026258163751223,25.577749252319336,8223402
2010-01-05,25.457313898370906,25.647481889822302,25.41294002147227,25.628463745117188,7210668
2010-01-06,25.634804023725543,25.698193354209344,25.50168508414959,25.628463745117188,6588115
2010-01-07,25.634807596466157,26.2179922093159,25.406605974919863,26.122909545898438,10892792
2010-01-08,25.939069901732253,26.75045853901131,25.856662444332535,26.69974708557129,7595173
2010-01-11,26.820200061519103,27.339998124857964,26.81386247194419,27.03572654724121,5694015
2010-01-12,26.870892248600747,26.946962106725422,26.534927582099147,26.731435775756836,5018599
2010-01-13,26.72511703244002,26.940640824238006,26.522268419626993,26.826539993286133,4560532
2010-01-14,26.77582208763767,27.086431176254383,26.699754885256457,26.985008239746094,3817897
2010-01-15,26.965975703143716,27.137128162725677,26.756789662667845,27.023027420043945,6376108
2010-01-19,27.08009099235834,27.390702773187115,26.927956587061107,27.162498474121094,5809756
2010-01-20,26.985003769594577,27.048393094411615,26.560291256640863,26.851884841918945,5138124
2010-01-21,26.851896750502085,26.946982125457037,25.786950239041907,25.81864356994629,8257346
2010-01-22,25.717213758674095,26.04050071810852,25.26080784796661,25.279823303222656,7705350
2010-01-25,25.53971534196244,25.780597457414554,25.40659911091743,25.495344161987305,3427048
2010-01-26,25.387585474934085,25.64748308761542,25.172061741223743,25.33687400817871,3089062
2010-01-27,25.450970853199482,25.596767643023842,25.000905310127408,25.520700454711914,6566636
2010-01-28,25.69184552372266,25.729879106849452,24.886794619741654,25.241777420043945,6570086
2010-01-29,24.40504650455722,24.829759117529115,23.821861887783047,24.493791580200195,16942933
2010-02-01,24.67127633639111,24.988225622353603,24.633242745009944,24.95652961730957,5719834
2010-02-02,24.994568738145613,25.10233194979203,24.760026860515218,25.051620483398438,7842125
2010-02-03,24.950199335002637,25.064300142548497,24.677621146962707,24.855113983154297,4855560
2010-02-04,24.82341401536225,24.82341401536225,23.885246587160708,23.916942596435547,10760691
2010-02-05,23.91694162949975,24.031042414260526,23.251349681715663,23.752126693725586,9481530
2010-02-08,23.796508305709555,23.796508305709555,23.327424458019518,23.371795654296875,6942349
2010-02-09,23.688739962695532,24.240231186105273,23.612672764525914,23.9739933013916,7646589
2010-02-10,23.910600662231445,24.08809345786281,23.688736686031966,23.910600662231445,4449353
2010-02-11,23.840872114765684,24.309958508227396,23.638026272075006,24.233888626098633,4923892
2010-02-12,23.961319802795746,24.088101180642006,23.663388543429967,23.999353408813477,6346283
2010-02-16,24.170498309581145,24.702971315939454,24.138804993519617,24.67127799987793,6646208
2010-02-17,24.858462405745115,25.056512485609314,24.749856397226985,24.973461151123047,5250749
2010-02-18,24.960690187438242,25.522895871924373,24.903190800067684,25.459009170532227,5911141
2010-02-19,25.414284623239027,25.85510688783059,25.260956554981956,25.695388793945312,6469369
2010-02-22,25.823162626412653,25.874271983373653,25.5548385023674,25.650667190551758,4527813
2010-02-23,25.65067306301477,25.855113249898327,25.42068090403588,25.510122299194336,5789501
2010-02-24,25.625117541634417,26.097881898550405,25.58678551639006,25.925386428833008,5367158
2010-02-25,25.55484607429781,25.701784162981095,25.229019758776165,25.67622947692871,6281623
2010-02-26,25.669841780702843,25.829557210042825,25.49734629629043,25.65706443786621,4965959
2010-03-01,25.714556648874172,26.091492265302524,25.714556648874172,25.918996810913086,5059554
2010-03-02,26.008439634499684,26.187325125212606,25.893443562621325,25.989274978637695,4506556
2010-03-03,26.002050269747745,26.308706437244144,26.002050269747745,26.142601013183594,6172115
2010-03-04,26.17454665019961,26.334264782447395,26.033995887205236,26.3087100982666,4116932
2010-03-05,26.41093091727533,26.781476579346982,26.34065688635543,26.775089263916016,6121812
2010-03-08,26.768700358859455,26.826199761328798,26.481208770984683,26.506763458251953,3911603
2010-03-09,26.5003672863847,27.152014306161877,26.455645242494672,27.00507354736328,6166773
2010-03-10,26.941186411817608,27.152013864000807,26.896464368655863,27.049795150756836,5338890
2010-03-11,26.97952017124549,27.228679656982422,26.80702472539143,27.228679656982422,3927072
2010-03-12,27.343677850272893,27.55450531160592,27.126460362967286,27.426729202270508,6181686
2010-03-15,27.41396136358105,27.49062542841114,27.215911173318613,27.452293395996094,5457970
2010-03-16,27.560892569105885,27.586447248473796,27.2478463907314,27.490615844726562,7114625
2010-03-17,27.611992389842666,27.707823760486907,27.241446954770172,27.413942337036133,5699913
2010-03-18,27.42033893097088,27.81004910621009,27.337284875696355,27.74616241455078,5522073
2010-03-19,27.995334625244144,28.295603568988916,27.85478383954652,27.99533462524414,10787401
2010-03-22,27.816440571773153,28.103932055243206,27.73338651219826,27.8292179107666,5311291
2010-03-23,27.89950627371098,28.321161389675837,27.84839689144086,28.231719970703125,6164436
2010-03-24,28.257266428927913,28.781140156799513,28.14227035232489,28.41698455810547,8725986
2010-03-25,28.589480123467126,28.928081039588925,28.301988574893105,28.327543258666992,6706193
2010-03-26,28.38502456693231,28.742792658225305,28.333915227066758,28.493633270263672,4958614
2010-03-29,28.69170000950602,28.832253488136175,28.589481270310056,28.66614532470703,4807483
2010-03-30,28.75557329653406,28.928068694513044,28.461694558547343,28.717241287231445,5430593
2010-03-31,29.151685956458113,29.24751737698351,28.813085039433474,28.921693801879883,9926799
2010-04-01,29.075011315193155,29.292226048736136,28.570302424785485,28.768352508544922,7463295
2010-04-05,28.928077195877687,29.15807203151855,28.800303793985673,29.036685943603516,4678944
2010-04-06,29.036696976974934,29.228357152640037,28.97281025175323,29.043087005615234,4413073
2010-04-07,29.068628849933848,29.23473426210633,28.800302010343234,28.908910751342773,5557463
2010-04-08,28.88335512584589,29.138904641659426,28.755581724056736,29.062240600585938,4682282
2010-04-09,29.17724711488525,29.375297314727135,28.985586943539655,29.24113655090332,4194946
2010-04-12,29.298621656035426,29.496671777531258,29.25390232319661,29.381675720214844,3600994
2010-04-13,29.368906653112454,29.43279336961711,29.08141236048767,29.170856475830078,4149985
2010-04-14,29.26028944852971,29.624444983804537,29.24112479521794,29.59889030456543,5093052
2010-04-15,29.57973507549602,29.726673171818494,29.451958926355292,29.68834114074707,3718961
