Price,Open,High,Low,Close,Volume
Ticker,YUM,YUM,YUM,YUM,YUM
Date,,,,,
2010-01-04,18.53557952777217,18.620025047896377,18.49863505029929,18.519746780395508,2962274
2010-01-05,18.53557789211299,18.55668962034622,18.37196724928251,18.456411361694336,3298757
2010-01-06,18.44585912591405,18.556692566146644,18.292803622772965,18.32447052001953,4178981
2010-01-07,18.245303926402524,18.371970114776513,18.208359446427515,18.31919288635254,2452472
2010-01-08,18.31391395409683,18.37724774858996,18.208359496955975,18.32447052001953,3772392
2010-01-11,18.40891601340373,18.7678056751784,18.313915314606596,18.641138076782227,5790177
2010-01-12,18.741417169078254,19.03169546098185,18.64113888272261,18.9947509765625,6634514
2010-01-13,19.021282179696172,19.16461879878222,18.86201848711257,19.05313491821289,5638001
2010-01-14,19.06376534159372,19.281424699730543,18.952281383168472,19.260189056396484,4147962
2010-01-15,19.254866296236827,19.281410478706874,18.85140063830109,18.93634033203125,6315975
2010-01-19,18.92572593688965,19.000048531682964,18.840786230976864,18.92572593688965,4951265
2010-01-20,18.78770125364696,18.89387660946471,18.57535195049024,18.66029167175293,4666666
2010-01-21,18.702759687697384,18.79831792105191,18.474483329019982,18.56473159790039,5409599
2010-01-22,18.416096190805714,18.58066855658738,18.18781971071832,18.203746795654297,5496258
2010-01-25,18.31522874481753,18.36831573565526,18.187817713240214,18.198434829711914,5121245
2010-01-26,18.102872649575023,18.331149037570878,18.076328457709813,18.224973678588867,3479865
2010-01-27,18.230283416580555,18.527573877602958,18.155960801324955,18.479795455932617,5000089
2010-01-28,18.575352090971045,18.697453117269426,18.209047603597114,18.230281829833984,5245044
2010-01-29,18.33115294119335,18.49041530934191,18.150654933334724,18.161272048950195,4092322
2010-02-01,18.288686624761823,18.819562227421773,18.25683386324552,18.80363655090332,5443122
2010-02-02,18.80363281922929,19.074379125667804,18.681531764714528,19.01598358154297,4649557
2010-02-03,18.85671482135009,18.893876124508527,18.56473295246538,18.761157989501953,5113872
2010-02-04,18.516954305229202,18.681526593434324,17.69409708963976,17.731258392333984,13879120
2010-02-05,17.77904085343778,17.853363475738995,17.380883545830123,17.50829315185547,10415947
2010-02-08,17.593235753394573,17.635705625583753,17.333106553816563,17.370267868041992,6890319
2010-02-09,17.46582063807285,17.63039293880423,17.248162770135913,17.55607032775879,10736573
2010-02-10,17.513597331257326,17.68878671407768,17.4870531439261,17.603845596313477,5846651
2010-02-11,17.587931107288824,17.747193515540744,17.481755698961052,17.7259578704834,5190795
2010-02-12,17.53483635655454,17.794965519901336,17.449896624006715,17.710025787353516,8109808
2010-02-16,17.731259410811905,17.863977551783865,17.70471521922599,17.837434768676758,5279680
2010-02-17,17.90114024151632,17.980771413955843,17.810891955012572,17.869287490844727,3859051
2010-02-18,17.87459373474121,17.980769087080155,17.81088965012083,17.87459373474121,4080220
2010-02-19,17.794973876880505,17.954237710800786,17.763122518576075,17.938310623168945,4105954
2010-02-22,17.94361936315524,17.964855010717827,17.779048376343834,17.879915237426758,4423519
2010-02-23,17.869290244816327,17.927687198127394,17.731263515272303,17.826820373535156,4232813
2010-02-24,17.906454901496268,17.94892478070684,17.763119587340377,17.895837783813477,3992448
2010-02-25,17.72064303566457,17.911759548059315,17.656937531532986,17.89052391052246,7090623
2010-02-26,17.90645449377912,17.975468574104664,17.83213185473305,17.901145935058594,3504068
2010-03-01,17.92768513045047,18.04978617236129,17.842745397684592,17.986082077026367,3931940
2010-03-02,18.071018506253058,18.129414033674777,17.986078789014897,18.092252731323242,6773475
2010-03-03,18.134729894943398,18.193125441352475,17.975466112738705,18.033863067626953,3866841
2010-03-04,18.097567042477564,18.16657969900882,17.911760486095602,18.060405731201172,4118890
2010-03-05,18.118803199605,18.532886225226047,18.03386345293381,18.51165199279785,7705305
2010-03-08,18.63374846706686,18.925730358902204,18.591278604187348,18.798320770263672,6864307
2010-03-09,19.212407736898328,19.637109272023157,19.1380851090994,19.43006706237793,14821801
2010-03-10,19.477843739243554,19.626488981464394,19.36105125013847,19.578710556030273,7121225
2010-03-11,19.525619578390263,19.844145658878062,19.48845968123613,19.80167579650879,5115263
2010-03-12,19.907856709595155,19.96094370024466,19.690197371821654,19.891929626464844,6842607
2010-03-15,19.828230369686402,20.003419876098633,19.780451925566545,20.003419876098633,4431726
2010-03-16,20.014030896895587,20.029956570589828,19.80168013009752,19.976869583129883,3984241
