Price,Open,High,Low,Close,Volume
Ticker,DAL,DAL,DAL,DAL,DAL
Date,,,,,
2010-01-04,9.695443153381348,9.876908695592164,9.462129960214389,9.695443153381348,14482500
2010-01-05,9.781854363227085,10.663258620934895,9.755930950968153,10.455869674682617,25066000
2010-01-06,10.360817382271591,10.576847773849018,10.239840890406182,10.46451187133789,14980700
2010-01-07,10.421305301738617,11.11260181919188,10.412663889247838,10.96570110321045,19814500
2010-01-08,10.905211634010302,11.1039599784301,10.412662714854426,10.775593757629395,24589200
2010-01-11,10.663261797942184,11.138528892772326,10.481796209883061,11.052116394042969,16220400
2010-01-12,10.948419304352129,11.155808263415087,10.637335865757692,10.83608341217041,12905500
2010-01-13,10.827442495733006,11.199015015817523,10.723748011449294,11.103961944580078,11763200
2010-01-14,10.991623474214068,11.501455187330041,10.965699241143879,11.380477905273438,12026800
2010-01-15,11.389119252772186,11.518737121038907,10.879287542499881,11.008905410766602,9127500
2010-01-19,11.060754870337288,11.484174188626238,11.052113457941894,11.259502410888672,9836500
2010-01-20,11.207657454021216,11.657000260351744,10.965702811137275,11.587870597839355,20133800
2010-01-21,11.665639113307085,11.829821819709409,11.363196288140742,11.613791465759277,24669200
2010-01-22,11.501456598887126,11.864386841418211,11.1558075323431,11.484173774719238,22279200
2010-01-25,11.561945940777811,11.786617731899634,11.190373426544832,11.518739700317383,19299600
2010-01-26,11.043474326165924,11.579229643964018,10.9743446609075,11.363199234008789,16290600
2010-01-27,11.242224448212598,11.613796249682181,11.078040850089819,11.371842384338379,24581400
2010-01-28,11.432326511789048,11.700204526790902,10.91385413062642,10.931136131286621,17086500
2010-01-29,11.060753665808862,11.371837061351702,10.533639104359445,10.568203926086426,19296900
2010-02-01,10.689183746183497,10.922496966174613,10.645977502767673,10.91385555267334,9733500
2010-02-02,11.06075933395341,11.294071794150152,10.939781983868313,11.147171020507812,12952100
2010-02-03,11.155808801263463,11.155808801263463,10.645976967585622,10.732389450073242,9609600
2010-02-04,10.187991067906916,10.395380001949565,9.781853787338955,9.902831077575684,17073600
2010-02-05,9.859627128343053,10.136145771142681,9.44484916414361,9.76457405090332,20004600
2010-02-08,9.773215493723708,10.023810720532493,9.626314758274708,9.721367835998535,9296400
2010-02-09,9.963320700973663,10.844725029785437,9.963320700973663,10.706465721130371,23978700
2010-02-10,10.602769225072247,10.65461604392156,9.928753987308554,10.006525039672852,19463200
2010-02-11,10.067014937375696,10.559564742580969,10.006526697334358,10.222557067871094,14521800
2010-02-12,10.101579009261272,10.60277018963825,9.99788453803892,10.585487365722656,12768600
2010-02-16,10.654617116350197,10.905212296919464,10.628693704316248,10.784235000610352,7985600
2010-02-17,10.65461688811031,11.060754180363945,10.65461688811031,11.000265121459961,10321500
2010-02-18,10.896572440294387,11.078037998615903,10.72374829524783,10.844725608825684,7197400
2010-02-19,10.784235561356354,11.008907341573892,10.784235561356354,10.96570110321045,4816200
2010-02-22,11.000265121459961,11.415043825569935,10.957059710359049,11.000265121459961,9824800
2010-02-23,11.000265122750665,11.173090063536163,10.784234770859188,10.922494888305664,5596600
2010-02-24,10.905214560856086,11.034833296115668,10.758313822016241,11.017550468444824,6896100
2010-02-25,10.870648672164261,11.00890798371953,10.680541706730516,10.939778327941895,6528800
2010-02-26,11.008906619823367,11.250861209159774,10.948418384534465,11.164448738098145,6592000
2010-03-01,11.173088985253816,11.665637876322997,11.173088985253816,11.380477905273438,8057800
2010-03-02,11.389120393169843,11.596509332798666,11.00026510125281,11.043471336364746,9626600
2010-03-03,11.08667845762269,11.294067413827886,11.000265980491966,11.173090934753418,5705700
2010-03-04,11.294066511105505,11.294066511105505,10.879288631847858,11.043471336364746,7559000
2010-03-05,11.095324467858775,11.18173615670651,10.896576017736468,10.974347114562988,7205000
2010-03-08,10.974342718212382,11.147166850764847,10.818801410960397,10.83608341217041,10698200
2010-03-09,10.95706202078201,11.466893890544473,10.905214362801688,11.069397926330566,17172100
2010-03-10,11.23357656330343,11.717484839399294,11.190370334780363,11.492813110351562,17016700
2010-03-11,11.389121943597123,11.475533601494021,11.11260249569174,11.22493839263916,10470400
2010-03-12,11.319991699738383,11.328632288215971,10.95706061278497,11.086678504943848,7359600
2010-03-15,11.095320465486823,11.095320465486823,10.810160429381456,10.939778327941895,13433400
2010-03-16,11.086680191456088,11.23358093109769,10.948420865697072,11.21629810333252,8101500
2010-03-17,11.164448271350157,11.276784149397733,11.026188982704022,11.181730270385742,8628800
2010-03-18,11.15580916193839,11.363198137705096,11.147167748592144,11.328633308410645,6619800
2010-03-19,10.862007141113281,11.311350722874614,10.853366552302866,10.862007141113281,9765000
2010-03-22,10.732387849030603,11.311349252693683,10.654616791211623,11.294066429138184,7552800
2010-03-23,11.294068787564756,11.613793673292962,11.069397803060177,11.60515308380127,9092700
2010-03-24,11.536023404272457,11.985366196630075,11.527381990704479,11.93351936340332,11060200
2010-03-25,11.994004501508233,12.48655340995292,11.968081091613866,12.270523071289062,17938500
2010-03-26,12.227319400925149,12.875410552721688,12.227319400925149,12.529762268066406,12418800
2010-03-29,12.590252200253502,12.754435775550215,12.521122534051926,12.659381866455078,12981500
2010-03-30,12.668018188346728,12.80627746517115,12.52975891152231,12.633453369140625,11130600
2010-03-31,12.512479557666635,12.70258652803288,12.434709310966852,12.60753345489502,6676200
2010-04-01,12.64209620108942,12.866767963230075,12.624813377498421,12.69394302368164,7045600
2010-04-05,12.693943733435345,12.77171479576246,12.313730658168868,12.460631370544434,12949300
2010-04-06,12.331015268979787,12.668022155761719,12.331015268979787,12.668022155761719,9131800
2010-04-07,12.572968485197752,12.659380144148116,12.149549131296586,12.24460220336914,16171400
2010-04-08,12.642094886001564,12.814918983481668,12.408781736335698,12.797636985778809,13900700
2010-04-09,12.754432424700196,12.840844072704748,12.521119244498047,12.59889030456543,11695600
2010-04-12,12.676663903083368,12.909976305914972,12.624816244626027,12.901335716247559,8403200
2010-04-13,12.823562468474694,12.892692118647838,12.356936917760757,12.417425155639648,9319100
2010-04-14,12.503837289892143,12.771714470995535,12.382859993338423,12.434707641601562,10568900
2010-04-15,12.443348229570077,12.581608350241648,12.106341400176104,12.434707641601562,14046900
2010-04-16,12.426067069656098,12.443349070851955,11.838464195368541,11.98536491394043,13023100
2010-04-19,11.907592437742462,12.270523484857272,11.380478690309223,11.389120101928711,18874700
2010-04-20,11.579231411775924,11.64836108758844,10.957064329463288,11.371842384338379,25945600
2010-04-21,11.553304515466605,11.553304515466605,10.671901001836249,10.862007141113281,25576200
2010-04-22,10.887934705730737,11.095323734160282,10.455873817790481,10.68054485321045,26749900
2010-04-23,10.775594388892808,11.423685456944984,10.758311564848022,11.242219924926758,20970900
2010-04-26,11.302712205961392,11.363200463585105,11.043475521145806,11.190376281738281,14005900
2010-04-27,11.129886638964429,11.224939721127845,10.542283669723604,10.559566497802734,13762800
2010-04-28,10.775594808300497,10.862006459616522,10.46451055610957,10.524999618530273,13210400
2010-04-29,10.680542262915315,10.810160992316098,10.326252552582826,10.46451187133789,13514300
2010-04-30,10.550924041541005,10.870648912607033,10.36945848508834,10.43858814239502,22022900
2010-05-03,10.628694429410219,11.008907520177937,10.507717124847986,10.879289627075195,12473500
2010-05-04,10.6114120846607,10.671901151726154,9.928756113620185,10.162069320678711,18811600
2010-05-05,9.946037991129371,10.732388371172938,9.764572455420055,10.654617309570312,24063000
2010-05-06,10.499076038436838,10.82744231180241,9.41892414871739,10.127504348754883,21529100
2010-05-07,10.136143366033041,10.637334523320295,9.850983377286202,10.110219955444336,22890900
2010-05-10,10.749669086909211,10.749669086909211,10.455868524094198,10.628692626953125,9885000
2010-05-11,10.516358465821655,10.810159900549104,10.300328096062115,10.715106010437012,13176200
2010-05-12,10.836081443901339,11.769332414259134,10.80151662366921,11.708844184875488,19995700
2010-05-13,11.665641100901478,12.071778466270807,11.389122464440934,11.449610710144043,10911900
2010-05-14,11.415045525450347,12.011289022791159,11.24222138303928,11.873029708862305,19889400
2010-05-17,11.890314184455898,12.097703184116137,11.492818189728457,12.045855522155762,10750400
2010-05-18,12.080417281468634,12.184112579003243,11.62243315106753,11.726127624511719,11284500
2010-05-19,11.579228601945594,11.96808396414428,11.406404454352034,11.777976989746094,10407300
2010-05-20,11.432328042783373,11.579228776474713,11.112603158893565,11.15580940246582,15818600
2010-05-21,10.95705997859034,11.700204110529622,10.93113574238669,11.527379989624023,11238500
2010-05-24,11.337273476614824,12.011287985876697,11.242220412517137,11.631074905395508,9253200
2010-05-25,11.233580815490757,12.028572754514274,11.233580815490757,11.959443092346191,12158200
2010-05-26,12.071778827099306,12.512480211108338,11.605153202079313,11.968084335327148,16419800
2010-05-27,12.175474091930752,12.322374837291143,11.959443680999662,12.054496765136719,12319900
2010-05-28,11.795259020620833,12.019930825074127,11.579228629590485,11.734770774841309,8475200
2010-06-01,11.501458241150607,11.994007262999409,11.440969172016336,11.70020580291748,11559500
2010-06-02,12.002645301192478,12.31372867634338,11.976721068528844,12.175469398498535,17184800
2010-06-03,12.253242319010695,12.529760916916468,12.132265020381707,12.339653968811035,10460200
2010-06-04,12.05449565467536,12.184114383747895,11.665641115638842,11.734770774841309,10129700
2010-06-07,11.821180813721147,11.994004925950035,11.328631063755852,11.345913887023926,8644600
