Price,Open,High,Low,Close,Volume
Ticker,MOS,MOS,MOS,MOS,MOS
Date,,,,,
2010-01-04,45.80854958004166,47.25593289854925,45.52816721111046,46.76336669921875,4072100
2010-01-05,47.30898745724959,48.36989814608783,47.30898745724959,47.85459899902344,6505800
2010-01-06,48.771506727477814,49.97639355710325,47.71817602610232,49.68843460083008,9995100
2010-01-07,49.32469891974186,50.27951885374792,48.83971230153166,49.83242416381836,5544100
2010-01-08,49.81726645158,50.74935356688045,49.62024460728616,50.54474639892578,4074500
2010-01-11,51.416219111381615,51.74207011220827,49.54447074255165,50.24921798706055,4027700
2010-01-12,47.99100758062808,48.77153304716983,46.73306906761991,47.354461669921875,10232000
2010-01-13,47.18015016191255,47.55146968316055,45.99799595293606,47.392333984375,6831400
2010-01-14,47.56663126822137,47.809124615021474,45.93737638433127,46.10409164428711,4516300
2010-01-15,46.58148730729538,47.43021375912118,46.00556361835273,46.649688720703125,5458800
2010-01-19,46.60423536076664,47.81670211629196,46.52087772930888,47.771236419677734,4479800
2010-01-20,47.12712898473103,47.271111453959136,46.081377095415625,47.005882263183594,4317400
2010-01-21,47.043756162281426,48.04404195393765,45.48270269190944,45.520591735839844,5739800
2010-01-22,45.52817047929904,45.846441911621994,44.194454186687125,44.42937088012695,3872100
2010-01-25,44.990116192604724,45.97524534500295,44.51270925067745,44.527862548828125,3217100
2010-01-26,44.06563232066908,45.64183912052164,43.23963843084888,44.391483306884766,4684000
2010-01-27,44.56576588614454,44.95981822622676,42.99713606758066,43.98226547241211,4180800
2010-01-28,43.57305951827021,44.10351473403361,41.54217581728923,42.102943420410156,7023300
2010-01-29,42.61824473602532,43.41392615711638,40.314555206348594,40.549468994140625,5921900
2010-02-01,40.981411743563974,42.64097595214844,40.95867600731733,42.64097595214844,3562000
2010-02-02,43.05056470888267,43.11882682141561,41.9052813689639,42.739593505859375,5062300
2010-02-03,43.49804257601933,44.32477098589942,43.05054732859214,43.71799850463867,4821300
2010-02-04,42.79267129583325,43.00504384733339,40.96476745605469,40.96476745605469,4867200
2010-02-05,41.29090648718494,41.98111074050414,40.10011456545093,41.8521728515625,4786900
2010-02-08,42.216237961939605,42.93678159079735,41.34400048069292,41.366756439208984,3891800
2010-02-09,42.12522748388092,43.61182103700645,42.12522748388092,43.16432571411133,5042800
2010-02-10,43.68008445163663,44.08965704291463,42.83818620067186,43.551143646240234,5103100
2010-02-11,43.76350704954511,44.68883398840465,43.54355112331907,44.309600830078125,6274000
2010-02-12,43.528389042352586,44.84812193658765,43.3084330777601,44.620582580566406,4379600
2010-02-16,45.507996933332194,45.84172120258125,45.083254587025706,45.79621505737305,4501900
2010-02-17,46.547089158629824,46.71395271758868,45.65968472595618,46.46365737915039,4766600
2010-02-18,46.19818990557118,46.456068606220136,45.44730687054871,45.9327278137207,4969500
2010-02-19,46.334712110476815,46.53191209979352,45.7355229650104,46.099586486816406,4479700
2010-02-22,46.58500620728211,46.58500620728211,45.73552462555876,46.02374267578125,4226600
2010-02-23,45.947886229252596,46.084407490662194,44.40061440454011,44.65849304199219,4260900
2010-02-24,44.370282481581775,44.65091422731871,43.24775260531447,43.70283126831055,4302000
2010-02-25,43.232586757798735,44.597825760959985,42.43619758039799,44.38545608520508,5280000
2010-02-26,44.552322610775,44.85570746884301,43.869701616811945,44.28685760498047,2887500
2010-03-01,44.377863921635615,45.128746865226844,43.968294300268944,45.090824127197266,3433200
2010-03-02,46.44846787584877,47.21451740730872,46.19058927146566,46.638084411621094,4776700
2010-03-03,46.638119860274664,47.20696989996258,46.31197893938791,46.471256256103516,3092100
2010-03-04,46.653275505160565,46.92632392192304,45.614177157654666,45.83413314819336,3675400
2010-03-05,46.5319181060886,47.138693614073624,46.425733260187236,46.721534729003906,3965200
2010-03-08,47.06283566921287,47.39656270947989,46.471232851749654,46.554664611816406,2208700
2010-03-09,46.26644378191517,47.1159252182734,45.97822578101319,46.25127410888672,3738600
2010-03-10,46.4712318345384,46.49398489830603,45.47005652229106,45.773441314697266,4439500
2010-03-11,45.788600005641825,45.84169240391136,44.8784400600918,45.45487594604492,3482900
2010-03-12,48.0640187974146,49.072777685472005,47.86681879072215,48.390159606933594,11275600
2010-03-15,48.17779244271026,48.38257874497461,47.024923015140665,47.32072448730469,4364000
2010-03-16,47.783381353900424,48.367400806535336,47.55584202135529,47.813720703125,3693800
2010-03-17,48.27639421656306,48.30673067784983,46.70636878215881,46.956661224365234,4054900
2010-03-18,46.82770428287305,47.21452077034082,44.878443494436894,45.17424774169922,8493000
2010-03-19,44.309600830078125,45.42454724142032,44.074478123640084,44.309600830078125,5150300
2010-03-22,43.695251706091355,45.037737640868166,43.48288203052886,44.89362716674805,4734200
2010-03-23,44.704003789408894,45.3562852865216,44.21858580829788,44.85569763183594,3511100
2010-03-24,44.40061859562965,46.15267392449713,44.33235651182187,45.7203483581543,6392200
2010-03-25,46.372627587431545,46.49398207569057,44.22616953385276,44.32476806640625,4787700
2010-03-26,44.62057654745842,45.65967463189586,44.461296415791765,45.014976501464844,3814300
2010-03-29,45.56107933924098,46.10717610813495,45.06049159886147,45.67485046386719,3211600
2010-03-30,45.68243024833846,45.94789522039929,45.06048804101373,45.54590606689453,2674400
2010-03-31,45.23491257521712,46.1147330350084,45.23491257521712,46.09197998046875,4428100
2010-04-01,45.204609780186075,45.66727488526307,43.76352492588853,44.24135971069336,11131600
2010-04-05,44.817786745426496,44.817786745426496,43.763518746430584,43.98347473144531,4738000
2010-04-06,43.61182678118979,44.21101605223257,43.50564192674075,43.64216613769531,3516000
2010-04-07,43.58146799814494,44.05930252349008,42.982278994192036,43.22499084472656,4964100
2010-04-08,42.86093156382559,43.74833868539572,42.603052892712505,43.680076599121094,2732200
2010-04-09,44.15792093748767,44.15792093748767,42.72441970303016,42.96712875366211,5010300
2010-04-12,43.133964795215896,43.27048891992847,42.739562089748304,43.04294967651367,2990700
2010-04-13,42.86852341839119,43.36152486704676,42.580305361852346,43.06572341918945,4738500
2010-04-14,42.14039366069316,42.474117830624415,41.38192727086058,42.019039154052734,9088300
2010-04-15,42.140397168446434,42.76233942841385,41.692901845463055,41.83700942993164,4966100
2010-04-16,41.72321895998661,41.821820363286065,40.88890740587336,41.05577087402344,5492900
2010-04-19,40.69931852294735,40.851012424901356,39.36441855105726,40.342838287353516,6195000
2010-04-20,40.797918361391325,41.79150773747371,40.72965625290838,41.65498352050781,4507800
2010-04-21,41.98868743093463,41.98868743093463,39.97875093283381,40.37315368652344,5439000
2010-04-22,40.009098807427485,41.04061347657853,39.63744903359652,41.017860412597656,4157400
2010-04-23,41.23022553149347,41.237808920881285,39.8953233203468,40.790313720703125,4284700
2010-04-26,40.59310812537275,40.95717152506397,39.4781619746618,39.584346771240234,6521200
2010-04-27,39.43266916046058,39.48576157666029,38.15085910081704,38.36323165893555,8069100
2010-04-28,38.64386586265038,39.61470198415804,38.173617477960086,39.4023323059082,6384400
2010-04-29,39.47817607152223,40.01668652835762,38.53009305878961,39.068603515625,5174700
2010-04-30,39.31889855885292,39.811902879530116,38.76521843028976,38.78797149658203,4519300
2010-05-03,39.19753769395554,39.39473765425899,37.95365345412958,38.66661071777344,3602300
2010-05-04,38.22628533463221,38.24906364155487,37.079877619775736,37.27727127075195,5275500
2010-05-05,36.71544506083041,37.89981238785064,36.009378586879045,36.669891357421875,6391200
