Price,Open,High,Low,Close,Volume
Ticker,DVN,DVN,DVN,DVN,DVN
Date,,,,,
2010-01-04,48.230247622338275,49.17807567572869,47.935653671078306,49.03718185424805,4225500
2010-01-05,49.133235006960504,49.14604131232416,48.59527734696684,49.08840560913086,3711400
2010-01-06,49.0435786958653,49.120426304016156,48.35192090627865,48.94110870361328,3225500
2010-01-07,48.61449215402595,48.74257474659738,48.070128920503144,48.652915954589844,2836400
2010-01-08,48.294289468009595,48.82583672016661,47.86520244508285,48.74898910522461,2496200
2010-01-11,48.48000580098391,48.672134602514454,47.62184156250116,48.08294677734375,2811600
2010-01-12,47.429704262079724,47.69868551323163,47.03264530958825,47.512962341308594,2567500
2010-01-13,47.57061105055378,48.25586334111899,46.975017572882045,48.07654571533203,2131300
2010-01-14,48.11496201610056,48.21743200686686,47.090286538628035,47.372074127197266,2867600
2010-01-15,47.07748568829014,47.416909021470296,46.238528421293836,46.77008056640625,3400400
2010-01-19,46.507498518010415,47.15432193102773,46.302563448195905,47.11589813232422,2198900
2010-01-20,46.33458447947641,46.33458447947641,45.329120968394164,46.13605499267578,2905400
2010-01-21,46.225708851690754,46.661196465894356,45.67494496060863,45.745391845703125,2963800
2010-01-22,45.790234017630176,45.93112782714291,44.253218192278226,44.38130569458008,3269500
2010-01-25,44.77195156257813,45.790221270712884,44.631057792286896,45.45079803466797,2756500
2010-01-26,44.83598990507853,45.649324499144214,44.20837357487306,44.67588424682617,3628800
2010-01-27,44.67590966705734,45.047351292162006,43.59999883597551,44.413333892822266,3633100
2010-01-28,44.669493335024306,45.271492371458756,43.38864764799852,43.881771087646484,3760800
2010-01-29,44.32365834099017,44.91925169930414,42.562495762603874,42.85068893432617,4751100
2010-02-01,43.35661030032169,44.765543024564536,43.27335711700377,44.67588424682617,3073400
2010-02-02,44.695099902171464,45.77741580649409,44.41331235642182,45.67494583129883,3556800
2010-02-03,45.546860046943195,45.77741258889012,44.868008724083026,45.14339065551758,3298300
2010-02-04,44.62466442334934,44.75915263564498,42.72901337197869,42.81867218017578,4551200
2010-02-05,42.735408782958984,43.03640334671629,41.40973399367814,42.735408782958984,4666200
2010-02-08,42.6713649754356,43.29898140414137,42.14621852939106,42.35755920410156,3113000
