Price,Open,High,Low,Close,Volume
Ticker,AET,AET,AET,AET,AET
Date,,,,,
2010-01-04,29.09098817765401,30.016528414303057,28.918583216541844,29.94393539428711,5671979
2010-01-05,29.88949623522463,30.034678841060657,29.272469295064926,29.517465591430664,4573540
2010-01-06,29.490249180958635,29.717097251581393,29.263401110335874,29.399511337280273,4303032
2010-01-07,28.95488513649212,30.443007799552515,28.809702522081995,30.334121704101562,6181624
2010-01-08,30.25245280325634,30.279673458645675,29.526539814322632,29.671722412109375,5226497
2010-01-11,29.735241821379496,30.125420731329424,29.58098335256313,29.70802116394043,3674088
2010-01-12,29.608200736204804,29.72615919922538,27.50304992722819,27.7752685546875,19543279
2010-01-13,27.67546137367807,28.210822896084967,26.876957020148062,27.90230941772461,10466216
2010-01-14,27.611944355832325,28.52841066669594,27.59379609683386,28.501188278198242,6630386
2010-01-15,28.356004486648317,29.04562099273602,28.08378753586176,28.45581817626953,9794030
2010-01-19,29.308761974559644,30.170785098222613,29.21802415582708,29.63542366027832,13045071
2010-01-20,30.034679575544576,30.533748040397615,29.08191848510718,29.472097396850586,11007715
2010-01-21,29.562838843847278,29.7352421116886,28.628222546006274,28.927661895751953,7837717
2010-01-22,28.746182887329788,29.31784089707718,28.283412694438656,28.4013729095459,7000038
2010-01-25,28.791552678854014,28.84599745429791,27.993048343521988,28.1019344329834,5431627
2010-01-26,27.983970430345163,27.983970430345163,27.376017699133342,27.675457000732422,7576917
2010-01-27,27.47583192242805,28.201744870813165,27.2762045635874,27.611940383911133,6254934
2010-01-28,27.729903062365075,28.174524999247975,27.312503512492075,27.548425674438477,6626886
2010-01-29,27.711758850628065,27.711758850628065,27.031214694933425,27.194543838500977,5883608
2010-02-01,27.303426700153967,27.584717748758923,26.541217245916755,27.0130615234375,7141213
2010-02-02,26.958615190066315,27.566567892547663,26.768063702923275,27.475830078125,5291436
2010-02-03,27.330646790496164,27.65730672152757,26.80435951919314,27.521198272705078,5545040
2010-02-04,27.32157339542787,27.430459465119128,26.468624439519605,26.523067474365234,6108269
2010-02-05,26.11474636917337,27.566572406207662,26.087523981961546,26.867881774902344,12751448
2010-02-08,27.30342801226634,27.521201905269184,26.46862722373225,26.495849609375,5395185
2010-02-09,26.831585054422387,26.949547000729414,25.406979684728498,26.28714942932129,9961248
2010-02-10,26.160113151387275,26.37788703919071,25.352534767777072,25.996782302856445,8725171
2010-02-11,25.996781702222876,26.223629713116114,25.679194140829743,26.178260803222656,3915343
2010-02-12,25.906042585143428,26.04215277852694,25.515865453678103,25.978633880615234,5536569
2010-02-16,26.314374376379924,26.314374376379924,25.53401651345902,26.087526321411133,5137493
2010-02-17,26.28714962937547,27.22176415509031,26.16011528381326,26.867881774902344,7520066
2010-02-18,26.568440323999297,27.1310224358992,26.450478386182432,26.98583984375,4763437
2010-02-19,26.586586677994653,26.89510011699419,26.18733541752361,26.250852584838867,5361246
2010-02-22,26.123818925443324,27.140097090181676,25.951413944907817,26.6319580078125,8774363
2010-02-23,26.43233499029545,26.541222819787933,25.942344084362606,26.296226501464844,4965272
2010-02-24,26.3597377163937,26.85090885768283,26.08752080032763,26.822507858276367,4741069
2010-02-25,26.641035768754374,27.23084035754707,26.278077501146605,27.194543838500977,7252625
2010-02-26,27.23991083167621,27.666384488954733,27.00398868167754,27.212688446044922,5006042
2010-03-01,27.39416291823554,28.002115582049548,27.103797776840093,27.512123107910156,4639420
2010-03-02,27.675459351069975,28.256189747559315,27.303428724479854,28.1563777923584,6033551
2010-03-03,28.24711429264357,28.791549879148988,28.0021197498222,28.383224487304688,5201432
2010-03-04,28.265263353054625,28.4285942067217,27.339723002749903,27.811567306518555,6793874
2010-03-05,27.86601001938517,28.53748168337958,27.775272195716834,28.473962783813477,3929853
2010-03-08,28.337855256739854,28.564703284854737,28.23804330125422,28.328781127929688,2145483
2010-03-09,28.437671896639213,28.700814736613193,28.251656563492908,28.337858200073242,2406985
2010-03-10,28.238043099832815,28.927659577355502,28.192672456105605,28.71895980834961,3271236
2010-03-11,28.64636535500766,29.735236454587913,28.492108644745674,29.662643432617188,6797377
2010-03-12,29.662648921947614,29.980238259703494,28.746184349235214,28.891366958618164,5003492
2010-03-15,28.664513837858536,28.800622293707413,28.147300667205055,28.691736221313477,3512939
2010-03-16,28.71895606315163,29.018395349849406,28.392296124480428,28.991174697875977,3966115
2010-03-17,29.045623244525448,29.11821628312375,28.61007712792873,28.800628662109375,3923211
2010-03-18,28.709879688324857,30.25244663887986,28.238037207019264,30.16170883178711,9147571
2010-03-19,30.787817226125952,31.704281813287032,30.22523503857585,31.268733978271484,14186770
2010-03-22,31.350392915872305,31.97649561134772,30.860400405002622,31.432058334350586,12434553
2010-03-23,31.468356268937555,31.813166213827962,31.21428760503196,31.749649047851562,6113931
2010-03-24,31.649833496117434,31.89482974813611,31.223358154296875,31.223358154296875,4192179
2010-03-25,31.44113621311736,31.894832242389324,31.20521233949738,31.56817054748535,5267130
2010-03-26,31.386695137291085,31.649839695979704,30.783278516602962,31.141698837280273,4896068
2010-03-29,31.1416966473386,31.77687181068959,31.096327734547707,31.68613052368164,2927589
2010-03-30,31.74965231974184,32.31677240399296,31.631690373018248,32.10353469848633,4494911
2010-03-31,31.940199278185275,32.14889902402887,31.568168694476995,31.85853385925293,4797195
2010-04-01,32.03093593437799,32.2033426244515,31.37761606800022,31.695201873779297,4314554
2010-04-05,31.958361051315908,32.23965047661956,31.75873361805995,31.912988662719727,3083141
2010-04-06,31.894830370206375,32.62981567917168,31.72242367389042,31.85853385925293,4085793
2010-04-07,31.67705824554151,31.804092586407098,31.041883079787382,31.12354850769043,5034212
2010-04-08,31.141701483760784,31.20521866381772,30.325047080990583,30.551895141601562,9520182
2010-04-09,30.170786344492004,30.470227389245153,29.399504469128043,29.971158981323242,7097002
2010-04-12,30.05282462774523,30.188934823896027,29.825976608444623,29.87134552001953,5325287
2010-04-13,29.726166167062804,29.798759202638077,29.190804644687756,29.354135513305664,6170354
2010-04-14,29.335995716107522,29.42655010898298,28.705356592405206,28.93674087524414,6726262
2010-04-15,28.81876922236393,29.190798061506978,28.36507323661647,28.510255813598633,7266502
2010-04-16,28.419519908271244,28.827847039998783,27.856937783127808,28.492111206054688,8873134
