Price,Open,High,Low,Close,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2010-01-04,23.723720575637522,23.74303124520774,23.547165631863948,23.617971420288086,9321000
2010-01-05,23.7099273110087,23.720961227453866,23.269458137182482,23.548084259033203,12906000
2010-01-06,23.576607429199385,23.576607429199385,23.23249004157417,23.514039993286133,10785000
2010-01-07,23.315301254920378,23.37602775522801,23.092636835476068,23.36038589477539,11273000
2010-01-08,23.216856158495574,23.455162497798806,23.158890178517623,23.36867332458496,8635000
2010-01-11,23.422960033095595,23.495646531630882,22.807413249698207,22.984071731567383,11171000
2010-01-12,22.96474883447685,23.272982888299328,22.869979810065892,22.971189498901367,8595000
2010-01-13,23.16901536804403,23.576620002140153,22.971193919819697,23.56833839416504,8585000
2010-01-14,23.577529953530345,24.09186515758061,23.41651337777854,23.966732025146484,12433000
2010-01-15,24.089114827669828,24.46359479030983,23.973182844015874,24.16640281677246,19419000
2010-01-19,24.15259464249371,24.83162838927097,24.078986805209794,24.359617233276367,14633000
2010-01-20,24.199531292650846,24.48844170343996,24.125002072932258,24.234495162963867,10211000
2010-01-21,24.249212100436743,24.566647422806312,23.564658826461187,23.78548240661621,14131000
2010-01-22,23.682421968480845,24.013658079328852,23.101839181174213,23.16900634765625,13251000
2010-01-25,23.315300664714666,23.391669023541716,22.863532929374706,23.22789192199707,10811000
2010-01-26,23.188327964233117,23.29045897977227,22.82304935683139,22.874574661254883,11194000
2010-01-27,22.97302190302215,23.59408774736867,22.85064756948689,23.58488655090332,10066000
2010-01-28,23.582137307172154,23.733954489114602,22.618794565847804,22.95186996459961,16120000
2010-01-29,23.109197076951773,23.47539700109041,22.918737736629662,22.99326515197754,15042000
2010-02-01,23.106449096445704,23.60146074695866,23.102767211912383,23.317150115966797,9329000
2010-02-02,23.57293819625131,23.58213764230314,23.169013720549657,23.238021850585938,13404000
2010-02-03,23.227897514646827,23.370511721052715,22.731962859490157,22.779808044433594,17961000
2010-02-04,21.56160003811868,21.671091342067328,20.324067511567065,20.43631935119629,108380000
2010-02-05,20.73903989774685,20.73903989774685,19.979957242764062,20.310272216796875,58136000
2010-02-08,20.334190637665138,21.02058483898129,20.25782224322643,20.831043243408203,28165000
2010-02-09,21.033454713300003,21.03805443415658,20.518198229922277,20.559602737426758,16486000
2010-02-10,20.398594688852253,20.965374950960534,20.398594688852253,20.877046585083008,18326000
2010-02-11,20.877052445814538,21.09695646110046,20.685671633596666,21.07027244567871,12221000
2010-02-12,20.955251170245,20.955251170245,20.670021015238582,20.746389389038086,14838000
2010-02-16,20.849438041742566,20.993893169937266,20.65621814191828,20.729825973510742,17568000
2010-02-17,20.75743369668701,20.798838223377164,20.557773076946468,20.686586380004883,12500000
2010-02-18,20.63781553157297,20.63781553157297,20.39030803775252,20.426193237304688,17281000
2010-02-19,20.41883909293435,20.60009908236054,20.20537577479663,20.484167098999023,17620000
2010-02-22,20.503480440704124,20.881640372476767,20.503480440704124,20.632293701171875,10856000
2010-02-23,20.538446460047904,20.581690164222945,20.18420820139623,20.42803382873535,16517000
2010-02-24,20.428033674018792,20.528325512315867,20.15016378851506,20.40319061279297,15190000
2010-02-25,20.200771143554842,20.53200730691277,19.913700035971225,20.379270553588867,19896000
2010-02-26,20.516359126394764,20.71510006123917,20.339700712638496,20.64425277709961,10947000
2010-03-01,20.788715373100747,21.425423321619434,20.73719005697259,21.414382934570312,24265000
2010-03-02,21.372969054873206,21.487061779178227,21.076696861895016,21.32880401611328,13247000
2010-03-03,21.330655096945645,21.575400357745927,21.25428671340208,21.360097885131836,13620000
2010-03-04,21.32144765409541,21.480625039336513,21.145708815032776,21.43829917907715,10161000
2010-03-05,21.4990311770882,22.06397222268441,21.41162240932172,22.040050506591797,32910000
2010-03-08,21.998645895236045,22.73380475086436,21.93423925030482,22.59855079650879,29561000
2010-03-09,22.547020932579358,23.17636854286681,22.51113748555555,22.67859649658203,21849000
2010-03-10,22.735644887623735,23.048478680314307,22.641795451796373,22.965669631958008,19561000
2010-03-11,22.823052725219462,23.048475965341805,22.647313855288658,23.01995277404785,11508000
2010-03-12,23.100001921912106,23.165328152250407,22.86721668058328,22.999710083007812,8736000
2010-03-15,23.092645250672557,23.092645250672557,22.629835196124755,23.009836196899414,11262000
2010-03-16,23.025470563473473,23.122080509758966,22.71907751529741,22.941741943359375,9672000
2010-03-17,22.97302469241388,23.09447769258532,22.70803616886265,22.878253936767578,11144000
2010-03-18,22.894816393390435,22.894816393390435,22.507455259425075,22.662031173706055,7593000
2010-03-19,22.483537673950195,22.82581422905192,22.316998241286885,22.483537673950195,9801000
2010-03-22,22.339077724124433,22.84053163081967,22.28939335859792,22.733800888061523,8089000
2010-03-23,22.732895104223868,23.062290485964343,22.485387454747933,22.59671974182129,11016000
2010-03-24,22.560826602158837,22.715402551357876,22.445814233781128,22.512981414794922,7700000
2010-03-25,22.67492068855508,23.029159041658506,22.642717361450195,22.642717361450195,13145000
2010-03-26,22.749444953063225,22.887459432824055,22.548863019969822,22.65651512145996,10836000
2010-03-29,22.72001307787456,22.932555092675255,22.690568523962202,22.81938362121582,7287000
2010-03-30,22.931624141941455,23.354868774156024,22.928863606694936,23.224214553833008,12046000
2010-03-31,23.204899605247434,23.3962803942342,23.13313268685231,23.37051773071289,9333000
2010-04-01,23.513123424959364,23.54440714694051,23.19200811042196,23.364986419677734,11188000
2010-04-05,23.41927839532766,23.57937717536565,23.266543383483725,23.51589012145996,7457000
2010-04-06,23.448716307813662,24.014576806810968,23.444114831468294,23.807554244995117,13992000
2010-04-07,23.835174406329358,23.895016009353395,23.46784189134356,23.536890029907227,7831000
2010-04-08,23.38958630305242,23.687870645422414,23.38958630305242,23.64920425415039,6402000
2010-04-09,23.821365297410225,23.935524230061265,23.643682499202303,23.83333396911621,4966000
2010-04-12,23.78085347517278,24.028504502580866,23.778091339332395,23.896854400634766,6537000
2010-04-13,23.816771995199378,23.986168449330368,23.67959754951985,23.798358917236328,7131000
2010-04-14,23.850826717123777,24.325873793765272,23.753240595514676,24.2246036529541,11661000
2010-04-15,24.35993308878242,24.365457360947765,24.143585663265636,24.178569793701172,6282000
2010-04-16,24.031271858338137,24.278921183572162,23.776256250607414,23.89041519165039,11495000
2010-04-19,23.828730500668748,24.07730169748665,23.4503511887774,23.68787384033203,9559000
2010-04-20,23.839781105891497,24.201589387118382,23.67590721408525,24.064414978027344,7375000
2010-04-21,24.244858355223645,24.244858355223645,23.824130344303107,23.990764617919922,5035000
2010-04-22,23.82596822537627,24.168445031065744,23.200859729846197,24.0837459564209,8638000
2010-04-23,24.26879259808809,24.634283098676573,24.12057141661259,24.60114097595215,10379000
2010-04-26,24.687687826643792,24.785275727026487,24.459371649019694,24.468576431274414,7095000
2010-04-27,24.469494167162313,24.469494167162313,23.461400352264096,23.462322235107422,10947000
2010-04-28,23.617909584073896,23.68787786273201,23.069213657915853,23.29200553894043,17995000
2010-04-29,23.358296360098535,23.792835176354256,23.18061524607602,23.51112174987793,14089000
2010-04-30,23.679598825712855,23.697090021542994,22.64664897747729,22.835378646850586,16675000
2010-05-03,23.125369041858765,23.143782114685855,22.513149296079806,23.083940505981445,16928000
2010-05-04,23.326061946711015,23.700758936973948,22.860221496131764,23.130887985229492,29370000
2010-05-05,22.831683985653797,22.922827454828454,21.727846229444516,21.905529022216797,25627000
2010-05-06,21.6726123821141,21.910135059191745,19.42534821869411,21.20216941833496,34273000
2010-05-07,21.02264882381332,21.540966585399417,20.441730814236898,20.53839683532715,29304000
2010-05-10,21.541877697211447,21.737971794496147,21.020799772494257,21.20308494567871,29826000
2010-05-11,20.936100032826136,20.94346631394722,20.36807108206261,20.552196502685547,29271000
2010-05-12,20.714234936459018,21.747184546478866,20.676488660095718,21.415756225585938,29123000
2010-05-13,21.423124652788662,22.0878216149789,21.226108596815596,21.38722038269043,22049000
2010-05-14,19.821218008026182,20.255756652754314,19.24766295919145,19.558837890625,101983000
2010-05-17,19.815695027592465,19.94734515826,19.1666491544418,19.407854080200195,34138000
2010-05-18,19.603961795114596,19.758627481526183,18.005742678321724,18.67136001586914,70828000
2010-05-19,18.693449681480228,19.63249557883152,18.049006005423205,18.638212203979492,91584000
