Price,Open,High,Low,Close,Volume
Ticker,COO,COO,COO,COO,COO
Date,,,,,
2010-01-04,9.503961420526446,9.558610746343444,9.342498967794867,9.377275466918945,1924800
2010-01-05,9.320140685160064,9.491539517650331,9.31020427376077,9.486571311950684,1243600
2010-01-06,9.424470675162741,9.558609393590785,9.40459879887066,9.481603622436523,1562800
2010-01-07,9.414538168671093,9.613261731968882,9.384728923484904,9.580968856811523,1402400
2010-01-08,9.50147449480392,9.546187391762995,9.387208623725487,9.426953315734863,943200
2010-01-11,9.439374923706055,9.476635993229712,9.3648537322471,9.439374923706055,825200
2010-01-12,9.344980938446891,9.49402426942051,9.325109062870094,9.347465515136719,814800
2010-01-13,9.379756573227509,9.603321075439453,9.374789315479045,9.603321075439453,1320000
2010-01-14,9.53620080738049,9.67044369280027,9.474051428759214,9.575976371765137,2217200
2010-01-15,9.511340863340033,9.523771498215627,9.342295419258662,9.369640350341797,1418400
2010-01-19,9.399474187184097,9.593379982628345,9.374613861919165,9.508856773376465,974800
2010-01-20,9.461621955489658,9.531228957647171,9.439248140749847,9.464107513427734,923600
2010-01-21,9.511341958605636,9.511341958605636,9.076296240943073,9.208053588867188,1995600
2010-01-22,9.203079486969315,9.270200925207874,9.081266295723593,9.116069793701172,1741600
2010-01-25,9.15336341685172,9.213027257206662,8.979344909834758,9.0588960647583,2560800
2010-01-26,9.036521528225613,9.138446496677716,8.92713893594088,8.989288330078125,1057200
2010-01-27,8.951997089556462,9.014146475191142,8.807811008012678,8.90725040435791,1249200
2010-01-28,8.961940990298615,8.964427496722234,8.79040903171827,8.80781078338623,915600
2010-01-29,8.867473886590814,8.912221520110858,8.780465126037598,8.780465126037598,1310400
2010-02-01,8.864986396830504,8.869958460396516,8.676052722942819,8.738202095031738,2235200
2010-02-02,8.738202013256172,8.937079812414705,8.738202013256172,8.899789810180664,2582000
2010-02-03,8.892335915470165,8.89979353971249,8.76555061340332,8.76555061340332,801600
2010-02-04,8.725773143406538,9.096183889697086,8.663623759341466,9.061380386352539,2708000
2010-02-05,9.053919156462554,9.07132185134837,8.899788994776706,8.991769790649414,1864000
2010-02-08,9.014147539561181,9.130988701814513,8.964428783842251,8.999232292175293,919200
2010-02-09,9.024091433634966,9.13596052772093,8.917194404655541,9.111101150512695,1438800
2010-02-10,9.121044879944348,9.210540160585587,9.036521664708125,9.190652847290039,1600000
2010-02-11,9.160819216636474,9.364669129066108,9.135959841296033,9.362183570861816,1275600
2010-02-12,9.334835157837857,9.546143584232526,9.262741661244707,9.528741836547852,3095600
2010-02-16,9.54365954826126,9.563547806947435,9.349753767692897,9.481510162353516,1154000
2010-02-17,9.474052205113624,9.645584162767857,9.474052205113624,9.628182411193848,1016800
2010-02-18,9.573491715593963,9.598352040841178,9.469081194528988,9.551117897033691,822400
2010-02-19,9.503885092240868,9.595865928625647,9.466596025323812,9.556090354919434,720000
2010-02-22,9.5884094414726,9.752483820999908,9.454166508679913,9.7400541305542,1734000
2010-02-23,9.737567623470301,9.809661155709847,9.635642644496134,9.7400541305542,2623600
2010-02-24,9.730106712134065,9.991133916619932,9.715191467967273,9.963788986206055,1567600
2010-02-25,9.88175273759087,10.00356595589561,9.85689336160594,9.993621826171875,1782800
2010-02-26,9.971247168940595,10.045826238940716,9.904125721443187,9.958817481994629,1679600
2010-03-01,10.013511014408651,10.187529523897568,9.951361614471507,10.120408058166504,1244800
2010-03-02,10.1179212019604,10.192500282656408,10.06571594030564,10.18255615234375,1596800
2010-03-03,10.237248947307407,10.252165144272157,9.871810182429781,9.886726379394531,2498000
2010-03-04,9.943902125877607,10.015995643888076,9.894182425583336,9.993621826171875,1970000
2010-03-05,9.797229267630629,9.97870536273963,9.483996776367343,9.573491096496582,5188000
2010-03-08,9.605808321114075,9.777341222199597,9.571004818958842,9.757452964782715,2187600
2010-03-09,9.757452007830867,9.757452007830867,9.628181192272162,9.715190887451172,1051200
2010-03-10,9.697789421036353,9.924013139905536,9.648070672706337,9.881752014160156,1057600
2010-03-11,9.896667473020894,9.896667473020894,9.717676957681485,9.81214427947998,1129200
2010-03-12,9.812142953075773,9.861861690994177,9.623208335018937,9.662983894348145,754400
2010-03-15,9.670444824806925,9.727622146032672,9.580949557384235,9.692818641662598,589600
2010-03-16,9.648068664342855,9.720161213744166,9.50636817478546,9.705245971679688,724400
2010-03-17,9.742537273886194,9.859378421422022,9.707733769937061,9.854406356811523,807600
2010-03-18,9.894178064016964,9.94389774239373,9.83948727129411,9.914066314697266,656000
2010-03-19,9.961305618286133,10.09057648229619,9.849436510169298,9.961305618286133,1691600
2010-03-22,9.891695164589267,10.329226365549896,9.891695164589267,10.19498348236084,1134000
2010-03-23,10.19995621902146,10.19995621902146,9.966274885274752,10.112947463989258,750400
2010-03-24,10.117919182743998,10.137806491075976,9.966274544875057,10.006050109863281,656000
2010-03-25,10.038368496281075,10.053283741107972,9.856892413734087,9.866835594177246,812400
2010-03-26,9.891696021297166,9.891696021297166,9.262743620767882,9.451678276062012,5040800
2010-03-29,9.483996776367343,9.620725237249536,9.43676263561439,9.573491096496582,3220800
2010-03-30,9.583434111142143,9.682873497484117,9.518799173846851,9.625696182250977,2350800
2010-03-31,9.59835342629329,9.720165718451806,9.556091341435023,9.665474891662598,1989600
2010-04-01,9.692815385754379,9.792253800791666,9.613263326070877,9.687843322753906,1170800
2010-04-05,9.667957367678408,9.794742633502134,9.655527681386191,9.735078811645508,946000
2010-04-06,9.687847203681908,9.687847203681908,9.528744917227018,9.543660163879395,1494400
2010-04-07,9.508856664526894,9.516314287858783,9.374613754606298,9.459136962890625,969600
2010-04-08,9.466595642912747,9.531230591952681,9.357212108395936,9.508856773376465,2475600
2010-04-09,9.533714248233888,9.635639190673828,9.501397254323747,9.635639190673828,825200
2010-04-12,9.672930821719914,9.839491676605675,9.610781433004592,9.807173728942871,2061200
2010-04-13,9.919042076592543,9.966275267087507,9.675415656520316,9.737565040588379,1370800
2010-04-14,9.772369379543438,9.784799066548816,9.600836474566483,9.645584106445312,1150000
2010-04-15,9.653043411140064,9.653043411140064,9.53123019324862,9.588407516479492,845200
2010-04-16,9.5859212260543,9.593378848589989,9.421846891998841,9.476537704467773,1126800
2010-04-19,9.471564907646242,9.583433978653328,9.421846163486876,9.449191093444824,1222000
2010-04-20,9.498912512275277,9.83700534462031,9.486482823976447,9.754968643188477,1573600
2010-04-21,9.74004867510909,9.757450421651205,9.623207564048547,9.695301055908203,891600
2010-04-22,9.662984337206769,9.680386085940569,9.558573844803979,9.608293533325195,953200
2010-04-23,9.623211742961892,9.67293144681206,9.536202972467452,9.658015251159668,411200
2010-04-26,9.672932226288996,9.749997820883182,9.672932226288996,9.710222244262695,944000
2010-04-27,9.665472480428628,9.735079487154431,9.640612157794882,9.653042793273926,1351600
2010-04-28,9.665470412300841,9.779825026974505,9.620722789459123,9.705245971679688,1100800
2010-04-29,9.712707785188826,9.804688628145033,9.66298807742279,9.794745445251465,737600
2010-04-30,9.782312901339381,9.834519105901744,9.660500636784052,9.66795825958252,1274000
