date,port_ret,equity
2011-03-31,-0.005683863753805507,10226.604057937171
2011-04-01,0.006030791268002189,10288.278572391097
2011-04-04,0.0018536433680818032,10307.349371735787
2011-04-05,0.002417760062063312,10332.270069392504
2011-04-06,0.0032258802554631207,10365.60073540347
2011-04-07,-0.006307384000568195,10300.22091116871
2011-04-08,-0.010563712507514833,10191.41233869923
2011-04-11,-0.002661674373509637,10164.286117647445
2011-04-12,-0.003528113520296039,10128.425362371616
2011-04-13,0.0019653792792862722,10148.331559710618
2011-04-14,-0.002841254688817685,10119.497565082913
2011-04-15,0.0065804000255037295,10186.087907118268
2011-04-18,-0.01205265633714565,10063.318490153817
2011-04-19,-1.6060304427434337e-05,10063.156870195313
2011-04-20,0.0221203849594415,10285.757774071282
2011-04-21,0.004358309865559906,10330.586293652777
2011-04-25,0.0006794199726503525,10337.605100309873
2011-04-26,0.0175313184266782,10518.836947092655
2011-04-27,0.0073025640182325935,10595.65142729615
2011-04-28,0.009396372612849813,10695.2121161829
2011-04-29,0.0002802168647662806,10698.209094990105
2011-05-02,-0.005466578034018466,10639.726500148094
2011-05-03,-0.00041644214944250855,10635.295669574893
2011-05-04,-0.0017970658656902283,10616.183342755576
2011-05-05,-0.00748100795187866,10536.76359074982
2011-05-06,-0.0012517076716052956,10523.574642929387
2011-05-09,0.015757156669548533,10689.396257301712
2011-05-10,0.011804613228375716,10815.580445764008
2011-05-11,-0.009662546553143404,10711.074396207547
2011-05-12,0.006557556272037602,10781.312869294661
2011-05-13,-0.010418130989428875,10668.991739584335
2011-05-16,-0.0008539848441412202,10659.880582336464
2011-05-17,-0.0071993483175116,10583.136389001143
2011-05-18,0.012270596456196214,10712.997784871462
2011-05-19,0.0053443707594447495,10770.252016978926
2011-05-20,-0.0068035122480225915,10696.97647546712
2011-05-23,-0.01534747939101062,10532.804849463762
2011-05-24,-0.00552189312657011,10474.643826762001
2011-05-25,0.002303841485851088,10498.775745759613
2011-05-26,0.001900430595494229,10518.727940402086
2011-05-27,0.003954229174465307,10560.321401302288
2011-05-31,0.0073963024738953,10638.42873260787
2011-06-01,-0.019696221500766765,10428.891883870303
2011-06-02,-0.006375995809450974,10362.39731292153
2011-06-03,-0.009967702037142357,10259.108024115843
2011-06-06,-0.012570118686238663,10130.149818637763
2011-06-07,0.001743180888001139,10147.8085021942
2011-06-08,-0.010153190961815939,10044.775864627481
2011-06-09,0.00420608989308946,10087.02509487004
2011-06-10,-0.013634898659899563,9949.489529921622
2011-06-13,0.004066981328709018,9989.953918070001
2011-06-14,0.01033569197508959,10093.207004612512
2011-06-15,-0.019612911392118747,9895.249829968736
2011-06-16,-0.004601455557576883,9849.717277645013
2011-06-17,-0.0029513758520622324,9820.647059922132
2011-06-20,0.007365003497570688,9892.976159866867
2011-06-21,0.0176224785913232,10067.31492044859
2011-06-22,-0.01393811762661772,9926.995500903175
2011-06-23,-0.0027224626435096823,9899.969626489677
2011-06-24,-0.011970256918211386,9781.464446578106
2011-06-27,0.010235911014119258,9881.58664624105
2011-06-28,0.015583302246159692,10035.574397621041
2011-06-29,0.005137479978626602,10087.131960162837
2011-06-30,0.009611764431371106,10184.087096352077
2011-07-01,0.013992398493854285,10326.586901300356
2011-07-05,-0.0021293028873718423,10304.598469994722
2011-07-06,0.004659445223048364,10352.61218211117
2011-07-07,0.01547059319321733,10512.773233667756
2011-07-08,-0.008800461062645848,10420.255982164437
2011-07-11,-0.01677602918222084,10245.445463721435
2011-07-12,0.0032233050492999626,10278.469659816976
2011-07-13,0.0009523599672164762,10288.258462845235
2011-07-14,-0.014588883752371107,10138.164256116437
2011-07-15,0.020512591692743987,10346.124280016127
2011-07-18,-0.020577615925854886,10133.225708260794
2011-07-19,0.01708361266373546,10306.337811294929
2011-07-20,-0.0006123385436826112,10300.026843408858
2011-07-21,0.008804380778640009,10390.712201768443
2011-07-22,0.0009697021317518928,10400.788097540919
2011-07-25,-0.0036381735902038304,10362.948224967138
2011-07-26,-0.00251022013256027,10336.934943700147
2011-07-27,-0.02563863579402049,10071.910033452135
2011-07-28,-0.007445446579324444,9996.920165346306
2011-07-29,-0.0051197504098598355,9945.738429232439
2011-08-01,-0.00525319888682303,9893.49148718736
2011-08-02,-0.031910959650421164,9577.78067953794
2011-08-03,0.015368108430739724,9724.973051546922
2011-08-04,-0.04352634974085634,9301.680473284889
2011-08-05,-0.012824639043339924,9182.389778718525
2011-08-08,-0.06952430825950978,8543.990481183928
2011-08-09,0.050542778979626314,8975.827503678438
2011-08-10,-0.04121670592042618,8605.87346106685
2011-08-11,0.05382302821447753,9069.067631172076
2011-08-12,0.0021742228002632922,9088.7858047929
2011-08-15,0.0336365178858065,9394.50091107608
2011-08-16,-0.007472729373878995,9324.298348164948
2011-08-17,-0.003591904311554384,9290.806360725956
2011-08-18,-0.03965625640847133,8922.36776144355
2011-08-19,-0.013184997347729932,8804.726366173445
2011-08-22,0.0025986903412773543,8827.607123538812
2011-08-23,0.029620990679922788,9089.089591871174
2011-08-24,0.014273449789741155,9218.822255795207
2011-08-25,-0.019262539237827402,9041.244330366395
2011-08-26,0.020063620866532884,9222.644428772555
2011-08-29,0.04661361717888488,9652.545245552334
2011-08-30,0.0005390834806467182,9657.748773240406
2011-08-31,0.005819480833454549,9713.951857120599
2011-09-01,-0.017506821962894402,9543.891431401862
2011-09-02,-0.028675595614149542,9270.214660129635
2011-09-06,-0.010780323925440528,9170.27874323507
2011-09-07,0.03069007668666455,9451.715301103044
2011-09-08,-0.015386782329731652,9306.283815122377
2011-09-09,-0.031498914830872596,9013.145973837909
2011-09-12,0.0034801115456496888,9044.512727204088
2011-09-13,0.018330581359174834,9210.303903604194
2011-09-14,0.012707024003308365,9327.339456385058
2011-09-15,0.01687491432502024,9484.737510591938
2011-09-16,0.003104591414083091,9514.183745232152
2011-09-19,-0.013317893726173513,9387.474857221863
2011-09-20,-0.00030447253861221046,9384.616628920925
2011-09-21,-0.03607292690721818,9046.086039213596
2011-09-22,-0.04454411868778309,8643.13610902297
2011-09-23,0.014653434228747509,8769.787735526648
2011-09-26,0.033265206130616364,9061.516532270694
2011-09-27,0.012424521081522866,9174.101535456459
2011-09-28,-0.027125951046899587,8925.24530630638
2011-09-29,0.006959115873340948,8987.357122590958
2011-09-30,-0.037755100352754555,8648.038552521493
2011-10-03,-0.04505002226496929,8258.444223182089
2011-10-04,0.016090628644482685,8391.327782358485
2011-10-05,0.02664192693003766,8614.888923982075
2011-10-06,0.02334922698123911,8816.039920886296
2011-10-07,-0.015379093741684214,8680.457216512556
2011-10-10,0.04376207616716536,9060.332046387397
2011-10-11,-0.0035462728494670024,9028.201636844138
2011-10-12,0.017631385756756178,9187.381342593115
2011-10-13,-0.008799551652343451,9106.53650591919
2011-10-14,0.018377066807180653,9273.887935670498
2011-10-17,-0.022378048625743985,9066.356420496362
2011-10-18,0.026349399725793643,9305.249469876537
2011-10-19,-0.02389665335945349,9082.88514887166
2011-10-20,0.005984633481377821,9137.242887441105
2011-10-21,0.025366380127603914,9369.02166384218
2011-10-24,0.03400952920688412,9687.657679758551
2011-10-25,-0.01602290132791436,9532.433296657167
2011-10-26,0.004561384970502092,9575.914394628855
2011-10-27,0.04439245652098822,10001.012758041123
2011-10-28,-0.0019488328312530444,9981.522456032471
2011-10-31,-0.023670206073025935,9745.257762575648
2011-11-01,-0.03146052358630659,9438.6668508815
2011-11-02,0.02294132349098371,9655.202360431196
2011-11-03,0.02753203877737962,9921.029766222036
2011-11-04,-0.003228727140361809,9888.997468155498
2011-11-07,0.014871967934879549,10036.066321410011
2011-11-08,0.011005934693498465,10146.52261192307
2011-11-09,-0.028936323134777685,9852.919554930135
2011-11-10,0.010660170599129238,9957.953358285187
2011-11-11,0.019411607902347205,10151.25324438608
2011-11-14,-0.01014047207150499,10048.314744370608
2011-11-15,0.008667754791562777,10135.411072643257
2011-11-16,-0.017497208387843587,9958.06967300876
2011-11-17,-0.01776064305980901,9781.207951981743
2011-11-18,-0.0008165153989722173,9773.2214450684
2011-11-21,-0.016603512927843057,9610.951636458534
2011-11-22,-0.005272745547797908,9560.275534007298
2011-11-23,-0.021985702115245642,9350.086163976941
2011-11-25,-0.001323023183241856,9337.71578321669
2011-11-28,0.03042581777167248,9621.823422040514
2011-11-29,0.008249009276379482,9701.19393270461
2011-11-30,0.04205257739440689,10109.154141377821
2011-12-01,0.005100877029531636,10160.719693525569
2011-12-02,-0.004405871658980254,10115.952866593021
2011-12-05,0.01432268041064062,10260.840426550338
2011-12-06,0.00492843212734041,10311.410282162062
2011-12-07,0.002679404882751735,10339.038725220142
2011-12-08,-0.02152438577569359,10116.497267148667
2011-12-09,0.020939816275227653,10328.334861271604
2011-12-12,-0.01831458091181829,10139.175736770492
2011-12-13,-0.006792729680157239,10070.303056811
2011-12-14,-0.013444622197776545,9934.911636795063
2011-12-15,0.0075299852783874185,10009.721375162211
2011-12-16,0.005460637209065766,10064.3808321558
2011-12-19,-0.013221895602528977,9931.310639488944
2011-12-20,0.03244376539784168,10253.519751969614
2011-12-21,0.0025015942700089442,10279.169898228562
2011-12-22,0.010103586822205713,10383.026383755518
2011-12-23,0.007107011465519975,10456.818671311665
2011-12-27,0.002480365252375083,10482.755400994372
2011-12-28,-0.016395576137233782,10310.88458668937
2011-12-29,0.013989836559139235,10455.132176837304
2011-12-30,-0.002328241914281304,10430.79009988384
2012-01-03,0.02298869510212872,10670.580353164372
2012-01-04,0.004939090091740983,10723.283310859813
2012-01-05,0.001009329333885245,10734.106635261027
2012-01-06,-0.003231837327627651,10699.415748758454
2012-01-09,0.003342396386909208,10735.177437299144
2012-01-10,0.012254563759848736,10866.732353677817
2012-01-11,0.002909770863020211,10898.352054856789
2012-01-12,0.004232816550021478,10944.482779802545
2012-01-13,-0.005755664596505061,10881.490007739776
2012-01-17,0.006820129852456602,10955.70318258077
2012-01-18,0.01054691872517377,11071.252093624576
2012-01-19,0.01233368811937,11207.801464038264
2012-01-20,-0.01884973907486439,10996.53733083826
2012-01-23,-0.004010585267240696,10952.434780228537
2012-01-24,-0.0012961256608826298,10938.239048460739
2012-01-25,0.010255899769653609,11050.420531798261
2012-01-26,-0.00016421591543196444,11048.605876874724
2012-01-27,0.0025361126720073734,11076.626386247082
2012-01-30,-0.003500645018106352,11037.851049270641
2012-01-31,0.007247130480453945,11117.84379604852
2012-02-01,0.00844016513181658,11211.680233596915
2012-02-02,0.0060007331821668956,11278.958535202506
2012-02-03,0.019688348693825075,11501.022603746767
2012-02-06,0.0017948262633803226,11521.6649411717
2012-02-07,0.0041362719581276245,11569.321680778812
2012-02-08,0.0024940008032070084,11598.175578343235
2012-02-09,0.003030545692469344,11633.324379382686
2012-02-10,-0.004528306057695597,11580.64512612439
2012-02-13,0.007216004300192813,11664.211111153509
2012-02-14,-0.0021817075140878163,11638.763214126397
2012-02-15,-0.0012235864586989775,11624.522181061588
2012-02-16,0.010259687998413513,11743.786151769917
2012-02-17,0.00219623087773142,11769.57821753791
2012-02-21,-6.245355227737503e-05,11768.843165569418
2012-02-22,-0.006649160055451886,11690.590243694036
2012-02-23,0.004999546130762045,11749.037888913223
2012-02-24,-0.0017138759907503686,11728.901494961
2012-02-27,0.00034656770070098377,11732.966353383857
2012-02-28,1.0602953639515799e-05,11733.090757482156
2012-02-29,-0.0005020267732965489,11727.200431788382
2012-03-01,0.005872429306170257,11796.067587283349
2012-03-02,-0.0026330322204695888,11765.008161251197
2012-03-05,-0.00022895513961852522,11762.314502165023
2012-03-06,-0.016766545115511677,11565.101125401636
2012-03-07,0.00903480018229621,11669.58950315769
2012-03-08,0.008316894585904688,11766.644248916231
2012-03-09,0.0003242141646235819,11770.459161651816
2012-03-12,0.0011532516267073966,11784.033462827083
2012-03-13,0.011386843915095358,11918.216412558555
2012-03-14,-0.006295480504101314,11843.185513489634
2012-03-15,0.008860346504473825,11948.120240855917
2012-03-16,0.001355501693878225,11964.315938081058
2012-03-19,0.0019752028114401908,11987.947888558914
2012-03-20,0.005840835427259694,12057.967519286552
2012-03-21,-0.001716221059966505,12037.273381489562
2012-03-22,-0.012114664606183722,11891.445851699873
2012-03-23,0.006317514228482179,11966.570230065212
2012-03-26,0.014426263465810229,12139.203124986256
2012-03-27,-3.938680947482842e-05,12138.725000505594
2012-03-28,-0.006110504460619526,12064.55126724377
2012-03-29,0.005600841614752594,12132.122908044665
2012-03-30,0.003982267503523496,12180.436266850124
2012-04-02,0.0031495154021272454,12218.798738477197
2012-04-03,-0.0066461167510532436,12137.591175503654
2012-04-04,-0.010933129963605214,12004.889313736767
2012-04-05,-0.0030395374978263168,11968.400002510409
2012-04-09,-0.014755706674762259,11791.797802707142
2012-04-10,-0.016349557766649224,11599.007123359135
2012-04-11,0.008220518372216556,11694.35697451618
2012-04-12,0.01576966094640033,11878.773018990474
2012-04-13,-0.008627821619126008,11776.285084328538
2012-04-16,0.001119500047514932,11789.468636039996
2012-04-17,0.017282473519279872,11993.219815548737
2012-04-18,-0.0008184343616243206,11983.404152345178
2012-04-19,-0.0024668931384916547,11953.842374865986
2012-04-20,0.013275740458241014,12112.538483713432
2012-04-23,-0.00903626214210459,12003.086410768266
2012-04-24,0.002014522885272907,12027.266903036667
2012-04-25,0.012314898578363986,12175.381475122478
2012-04-26,0.009942504958042631,12296.435265804943
2012-04-27,0.0032093411756045744,12335.89872181665
2012-04-30,-0.004305797283827295,12282.782842606683
2012-05-01,0.00853932469087254,12387.66951340718
2012-05-02,-0.004216564333876604,12335.436107957095
2012-05-03,-0.008762334374506141,12227.348892123819
2012-05-04,-0.019094706753179168,11993.871250659904
2012-05-07,-0.0005145398551305247,11987.699925884137
2012-05-08,-0.004136977070536929,11938.107086162277
2012-05-09,-0.008967914480077676,11831.047162759565
2012-05-10,0.005703408162198531,11898.524453715003
2012-05-11,0.0017477715827732387,11919.320356632137
2012-05-14,-0.009643399389470963,11804.377589982083
2012-05-15,-0.00014789225211223612,11802.631813995516
2012-05-16,-0.0025687123946482203,11772.314247365439
2012-05-17,-0.02441544480407557,11484.887958642656
2012-05-18,-0.013231406878597095,11332.926733106755
2012-05-21,0.019763020274912037,11556.899593907236
2012-05-22,0.0020645018406179826,11580.758834390694
2012-05-23,0.0007735328494807847,11589.716931771009
2012-05-24,0.011706949423941525,11725.39716172905
2012-05-25,6.463730174969263e-05,11726.155059763529
2012-05-29,0.013767594655537941,11887.596009494338
2012-05-30,-0.01464977219486232,11713.445436010692
2012-05-31,0.00373334319846097,11757.175747859766
2012-06-01,-0.01851346931755269,11539.50963539069
2012-06-04,-0.0037947027910406163,11495.720625970032
2012-06-05,0.013259907888819134,11648.152822585993
2012-06-06,0.029070499250431703,11986.770440483891
2012-06-07,0.004901782804076915,12045.526985705472
2012-06-08,0.006546857919678429,12124.387339448536
2012-06-11,-0.01696908390237175,11918.647593420581
2012-06-12,0.011092192572153835,12050.851527726441
2012-06-13,-0.00734553781499594,11962.331542126625
2012-06-14,0.004623019520337857,12017.63363435463
2012-06-15,0.010682733969971502,12146.014817419022
2012-06-18,0.010658054543485573,12275.467705829058
2012-06-19,0.020582144735330866,12528.123158844312
2012-06-20,-0.00016701768374886017,12526.030740732602
2012-06-21,-0.023702595612101175,12229.131299460267
2012-06-22,0.000801492551599059,12238.932857109312
2012-06-25,-0.01610543077494402,12041.819571219952
2012-06-26,0.005767441135439877,12111.27005676055
2012-06-27,0.005819820545043574,12181.755475063455
2012-06-28,-0.002239797071709093,12154.470814822134
2012-06-29,0.02982123715436318,12516.932171476728
2012-07-02,0.020911414192981904,12778.67892453994
2012-07-03,0.013272446828202344,12948.283261100565
2012-07-05,-0.000503121367922521,12941.768703113994
2012-07-06,-0.012830851560301093,12775.71478995659
2012-07-09,-0.005680048722391395,12703.14810748626
2012-07-10,-0.003978543685431246,12652.608077798122
2012-07-11,-0.0031207266816261625,12613.122746177578
2012-07-12,-0.006400908353567669,12532.387303426996
2012-07-13,0.0191474459063816,12772.35051139719
2012-07-16,-0.004138194140610796,12719.496045349098
2012-07-17,0.009635177129085116,12842.050642738734
2012-07-18,0.008966237592095383,12957.19551997125
2012-07-19,0.009067386154205026,13074.683415226365
2012-07-20,-0.004189172902292382,13019.911305757249
2012-07-23,-0.012442942978366834,12857.905291796316
2012-07-24,-0.018986996021504922,12613.772295176093
2012-07-25,0.0004607428741136843,12619.584000876788
2012-07-26,0.015613878529307689,12816.624652556873
2012-07-27,0.0239300953435299,13123.327702474797
2012-07-30,0.0010606057183547347,13137.246378879883
2012-07-31,-0.004731272602857406,13075.090485010502
2012-08-01,0.0008933745136669336,13086.771437613701
2012-08-02,-0.0065267739550116995,13001.357038639491
2012-08-03,0.025458742985243622,13332.355245945602
2012-08-06,0.005255523840523124,13402.423756790993
2012-08-07,0.013617356333225184,13584.929336816098
2012-08-08,0.0026668266913845383,13621.157988972092
2012-08-09,-0.004684946355988295,13557.343594487316
2012-08-10,0.00191235044871354,13583.269986593597
2012-08-13,-0.00010991896129709522,13581.776927665655
2012-08-14,0.0009689867111104533,13594.937489021828
2012-08-15,0.005899485014278338,13675.140619008364
2012-08-16,0.002005725879697995,13702.569202456416
2012-08-17,0.001691436746982633,13725.746231533525
2012-08-20,0.0019308456811576113,13752.248529365344
2012-08-21,0.006955934699632393,13847.908272108727
2012-08-22,8.670274627031738e-06,13848.028337276457
2012-08-23,-0.014885657244411732,13641.89133393686
2012-08-24,0.006415812262019349,13729.415147634265
2012-08-27,-0.004987640341281163,13660.937762781728
2012-08-28,0.000921039078955066,13673.520020316426
2012-08-29,-0.0035019402463741466,13625.636170247677
2012-08-30,-0.004216494520338643,13568.183749999698
2012-08-31,0.005734695933392453,13645.99315817434
2012-09-04,-0.0029671209880070327,13605.503845472522
2012-09-05,0.008559765597677248,13721.963769228063
2012-09-06,0.018073778066965307,13969.97149703603
2012-09-07,0.005337163050269667,14044.53151272333
2012-09-10,-0.005531234582673595,13966.847914322707
2012-09-11,0.003114589723273953,14010.348915303188
2012-09-12,-0.00852588006564825,13890.898360773426
2012-09-13,0.008206962180481493,14004.900438273207
2012-09-14,0.0010074259042721523,14019.009337761474
2012-09-17,-0.0021899106412573755,13988.308960032824
2012-09-18,-0.005766385647646821,13907.646976010841
2012-09-19,0.011332831335173921,14065.259993459114
2012-09-20,-0.002465941307876518,14030.57588783522
2012-09-21,-0.004623565998023748,13965.704594227534
2012-09-24,0.003976432114080742,14021.238270471786
2012-09-25,-0.010028927309173397,13880.620291072622
2012-09-26,0.004641820311985756,13945.051636282686
2012-09-27,0.003697094463411099,13996.607809479168
2012-09-28,-0.001549172753358996,13974.924646021273
2012-10-01,-0.0002732587188734037,13971.105876016149
2012-10-02,-0.0003061051144286453,13966.829249053275
2012-10-03,0.003994458234323017,14022.619165154538
2012-10-04,0.011086158817087322,14178.076148250973
2012-10-05,0.003106689377306249,14222.123026811381
2012-10-08,0.0028690267366198396,14262.926678026799
2012-10-09,-0.004743270226003293,14195.273762579245
2012-10-10,-0.0048144200647808446,14126.931751751628
2012-10-11,0.0015132651833396848,14148.309545718968
2012-10-12,-0.004145543394131079,14089.657114543592
2012-10-15,0.012376150817056475,14264.032835953798
2012-10-16,0.015241641122072092,14481.440105392858
2012-10-17,0.005329735528313351,14558.622351223712
2012-10-18,-0.021695001055832008,14242.773023942455
2012-10-19,-0.019963289194217783,13958.440427137888
2012-10-22,-0.004482536931920078,13895.871202411236
2012-10-23,-0.006589181287757729,13804.308787907215
2012-10-24,-0.002755974247848636,13766.264468378393
2012-10-25,0.0030783578458495773,13808.641956612666
2012-10-26,0.0028694534532108353,13848.265211959219
2012-10-31,0.007268065066766138,13948.915304581571
2012-11-01,0.007824667226913985,14058.060925016329
2012-11-02,-0.008880544167195881,13933.21769406659
2012-11-05,-0.0031397992947954866,13889.470186976529
2012-11-06,0.013735298207872771,14080.246201944008
2012-11-07,-0.019147503094034457,13810.64464422752
2012-11-08,-0.010248253715116085,13669.109653944168
2012-11-09,8.721855232077803e-05,13670.3018538997
2012-11-12,0.0017345649911888028,13694.01388091446
2012-11-13,-0.0044365432227160715,13633.25979643931
2012-11-14,-0.013886011475268922,13443.94819446063
2012-11-15,0.002878438403625572,13482.645771239919
2012-11-16,0.002470947916128585,13515.960686712266
2012-11-19,0.02379396972278298,13837.55904606622
2012-11-20,0.005623666711932718,13915.376866247989
2012-11-21,0.00044617616992999044,13921.585575801302
2012-11-23,0.01110455911816669,14076.178645846405
2012-11-26,-0.004781754525087989,14008.86981491068
2012-11-27,-0.0027652879636772985,13970.131255826785
2012-11-28,0.010437835292305853,14115.949184886998
2012-11-29,0.007483936917372269,14221.592058115524
2012-11-30,0.0015840778178964233,14244.120166629957
2012-12-03,-0.004674626890484546,14177.534219467734
2012-12-04,-0.0016355109440669869,14154.346707091909
2012-12-05,0.004733300579808497,14221.343484567396
2012-12-06,0.012221677021821708,14395.152151452168
2012-12-07,0.005783482883136492,14478.406267520237
2012-12-10,0.004478214574619377,14543.243677484705
2012-12-11,0.012525268002847867,14725.401702175923
2012-12-12,-0.00184561429033413,14698.224290363476
2012-12-13,0.0038718654920957716,14755.133837788417
2012-12-14,-0.0018638520965316042,14727.63245065025
2012-12-17,0.014824978849745252,14945.969290237961
2012-12-18,0.007869603032802286,15063.588135492588
2012-12-19,-0.003509121362282941,15010.728176573697
2012-12-20,0.004604847104736132,15079.850284757575
2012-12-21,-0.011903839401060634,14900.342168775782
2012-12-24,9.600465170633844e-06,14900.485218991804
2012-12-26,-0.003603884318649375,14846.785593970813
2012-12-27,-0.0029426197624600635,14803.097149272988
2012-12-28,-0.006257834071201507,14710.461823572963
2012-12-31,0.014772352192040561,14927.76994653835
2013-01-02,0.02651459235852045,15323.573681492586
2013-01-03,0.003651547951051659,15379.52844557203
2013-01-04,0.008361257685514411,15508.120645987156
2013-01-07,-0.0034669962665475396,15454.354049606349
2013-01-08,0.000941798990784426,15468.908944653494
2013-01-09,0.0026023215876025186,15509.164020336826
2013-01-10,0.0077975468303650205,15630.097453085215
2013-01-11,-0.0060539385322481935,15535.473803851188
2013-01-14,-0.0040779415935425665,15472.121049051071
2013-01-15,-0.0027380646079360528,15429.757381996962
2013-01-16,-0.010037219501709738,15274.885520295731
2013-01-17,0.0006704687078536109,15285.126853053134
2013-01-18,-0.004604174988788068,15214.751454295854
2013-01-22,0.009846675132701144,15364.566169091097
2013-01-23,0.014963918066289938,15594.480278369465
2013-01-24,0.00857619863712884,15728.22163887955
2013-01-25,0.006359171073045134,15828.240090955955
2013-01-28,0.006288198070705608,15927.771199758568
2013-01-29,0.001551767781282931,15952.487401933999
2013-01-30,3.1434661085572023e-06,15952.537548037493
2013-01-31,-0.0009719455795152765,15937.032549685626
2013-02-01,0.008853545133316576,16078.1317866554
2013-02-04,-0.012770383529659557,15872.807877299401
2013-02-05,0.009915330032855274,16030.19200595093
2013-02-06,0.0036382389086937472,16088.513674220812
2013-02-07,0.006634834170287318,16195.258294495667
2013-02-08,0.009389994250874278,16347.331676772403
2013-02-11,-0.003640767626612318,16287.814840822115
2013-02-12,-0.00063392673450684,16277.489559547821
2013-02-13,0.0063027826982883,16380.083039115307
2013-02-14,-2.009488540725135e-05,16379.753883223675
2013-02-15,-0.004975762251830695,16298.252122157253
2013-02-19,0.00637683396528792,16402.18336986465
2013-02-20,-0.016392742611436174,16133.30659961688
2013-02-21,-0.0019295923671153847,16102.175894345926
2013-02-22,0.00698476397411586,16214.645792437632
2013-02-25,-0.016705187991435867,15943.777086260417
2013-02-26,0.006602605924373728,16049.047563307055
2013-02-27,0.01685111845800271,16319.491964934463
2013-02-28,-0.000698397384391114,16308.09447443156
2013-03-01,0.0023983188238720365,16347.206484391074
2013-03-04,0.003172503002788951,16399.068046050015
2013-03-05,0.015620376713997231,16655.22766668779
2013-03-06,0.008968605187329448,16804.601827935403
2013-03-07,0.0013691264393635328,16827.609452601006
2013-03-08,0.00821127795482809,16965.785631131606
2013-03-11,0.0015377053652924188,16991.874010722997
2013-03-12,-0.004311585506129323,16918.61209301639
2013-03-13,0.005851078609931082,17017.604222343558
2013-03-14,0.004978015437250316,17102.318118867403
2013-03-15,-0.00888732726353596,16950.324220779927
2013-03-18,-0.0061206652864089885,16846.57695972842
2013-03-19,-0.002517797985788961,16804.160682191778
2013-03-20,0.00978954082215192,16968.665699172096
2013-03-21,-0.007395777320386454,16843.16922623694
2013-03-22,0.0010164669903075963,16860.289751767577
2013-03-25,-0.000545046199667476,16851.100114913086
2013-03-26,0.008616424541739831,16996.296347498537
2013-03-27,-0.00047029925964519047,16988.3030019096
2013-03-28,0.00789934628278266,17122.499490078517
2013-04-01,-0.005580912352440482,17026.94032116968
2013-04-02,-0.0023369457315679854,16987.14928566446
2013-04-03,-0.005435526803963464,16894.815180399306
